核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1512398154|2014/8/20|2014/8/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1509667083|2014/5/23|2014/5/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1335305575|2012/11/16|2012/11/16|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1213375913|2011/8/10|2011/8/10|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515321714|2014/11/20|2015/6/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510478432|2014/6/17|2014/6/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1518115909|2015/1/15|2015/1/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512541707|2014/8/25|2014/10/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1334124083|2012/11/7|2015/9/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1513384929|2014/9/19|2014/9/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1147870543|2007/1/2|2016/3/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1122120346|2009/2/11|2016/1/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1273060523|2011/5/11|2015/8/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1301872236|2012/2/28|2012/2/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515690344|2014/12/1|2014/12/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1503655933|2013/10/5|2013/10/5|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506166777|2014/1/12|2015/4/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1276790342|2012/2/21|2013/8/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1322230914|2012/8/2|2012/8/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1335196271|2012/11/15|2014/12/29|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1310024429|2012/5/13|2012/5/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1156936884|2011/12/11|2014/7/24|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1503586850|2015/4/9|2015/6/7|101022|六个月定期存款|存款协议级汇总表（存款期限六个月定期）余额>0
1520225445|2015/4/1|2015/4/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1519096403|2015/2/9|2015/2/9|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1517379312|2015/1/12|2015/1/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506483852|2014/1/28|2015/4/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500160262|2013/3/19|2014/12/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520896929|2015/4/27|2015/4/27|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1518838234|2015/1/28|2015/1/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1181151063|2007/12/22|2014/4/3|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1283750762|2015/9/29|2015/9/29|101022|六个月定期存款|存款协议级汇总表（存款期限六个月定期）余额>0
1508512257|2014/7/17|2014/7/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510127359|2014/6/8|2014/6/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1503585508|2013/9/28|2013/9/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500666016|2013/5/16|2013/8/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506392882|2014/1/23|2014/1/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1521665732|2015/5/27|2015/5/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1176503374|2010/8/25|2012/10/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1225066823|2011/1/21|2011/1/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506659714|2014/2/14|2014/2/14|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1328786814|2014/9/19|2014/9/19|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1266183479|2011/3/7|2015/4/10|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1524122404|2015/8/27|2015/8/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1203976896|2013/5/31|2013/5/31|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1054781683|2015/8/23|2015/8/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1507622009|2014/3/20|2014/6/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1234754081|2015/3/17|2015/3/17|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1512547279|2014/8/25|2015/2/12|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1121819987|2007/6/4|2007/6/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505536064|2013/12/15|2013/12/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1524146752|2015/8/28|2015/8/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1350861563|2014/6/24|2014/6/24|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1282110220|2011/8/5|2014/12/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1194984010|2008/5/22|2014/8/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506296239|2014/1/18|2014/1/18|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1304036365|2012/3/15|2014/12/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1208181322|2014/8/12|2014/8/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1516049637|2014/12/10|2014/12/10|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1234844518|2012/6/15|2012/6/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510856308|2014/6/27|2015/9/23|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1500180555|2014/6/21|2014/7/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1290219764|2011/10/27|2011/10/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1280575527|2011/7/21|2015/12/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515666866|2014/11/30|2014/11/30|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1256628433|2015/5/20|2015/5/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1212623337|2009/1/16|2009/1/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510120766|2014/6/7|2014/6/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1206226542|2013/2/8|2013/2/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510064662|2014/8/1|2014/9/11|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511568014|2014/7/21|2014/7/21|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1335014545|2012/11/14|2015/12/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1513917198|2014/10/8|2015/10/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515218040|2014/11/18|2014/11/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1220850246|2009/6/24|2014/2/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1133531554|0001/1/1|2008/12/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516616200|2014/12/28|2014/12/28|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1230195712|2009/11/10|2013/3/28|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1311103661|2012/5/10|2012/5/10|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1116028051|2006/12/15|2015/3/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511547297|2014/7/19|2014/7/19|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1307981713|2012/4/16|2012/4/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512617775|2014/8/27|2014/8/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1500063240|2013/2/18|2013/2/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1101683224|2015/1/23|2016/1/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1264585727|2011/2/17|2011/2/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512242520|2014/8/14|2014/8/14|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500030597|2013/1/22|2013/1/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511468174|2014/7/16|2014/7/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1286989845|2015/7/2|2015/7/2|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1521171993|2015/5/8|2015/5/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1501433980|2014/2/23|2014/2/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1218583645|2015/3/18|2015/3/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1015487651|2012/12/13|2012/12/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1517996894|2015/8/19|2015/8/19|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506605000|2014/2/12|2014/2/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1295590568|2011/12/21|2015/9/28|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1508017440|2014/3/31|2014/10/30|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506395870|2014/1/23|2014/1/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516209797|2014/12/15|2014/12/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1300913400|2012/2/20|2012/4/5|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1134182756|2006/10/30|2014/9/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1134660679|2009/7/30|2015/6/26|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1502627656|2013/8/19|2014/5/13|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1522904212|2015/7/6|2015/7/6|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1505991883|2014/1/2|2014/1/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1509723328|2014/5/25|2014/5/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1519822055|2015/3/19|2015/3/19|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1336318833|2012/11/23|2012/11/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1523667551|2015/8/10|2015/8/10|101022|六个月定期存款|存款协议级汇总表（存款期限六个月定期）余额>0
1142285518|2011/1/8|2011/1/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1238816191|2011/11/29|2014/1/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1508061531|2014/4/1|2014/4/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511076852|2014/7/1|2014/7/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1504434538|2013/11/16|2013/11/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1513798613|2015/10/8|2015/10/8|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1153964411|2012/1/10|2015/1/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506930413|2014/2/27|2014/2/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1513923007|2014/10/28|2014/10/28|101022|六个月定期存款|存款协议级汇总表（存款期限六个月定期）余额>0
1129819825|2006/10/17|2015/2/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520219379|2015/4/1|2015/4/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506026776|2015/1/29|2015/6/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1335474560|2012/11/17|2012/11/17|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1523555796|2015/8/5|2015/12/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1508310277|2014/10/12|2014/10/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1119404672|2005/12/21|2005/12/21|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507598751|2014/3/20|2014/5/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1256168207|2010/11/7|2015/7/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515945715|2014/12/8|2014/12/10|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1130079635|2006/8/10|2014/4/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511219380|2014/7/7|2014/7/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1093637532|2004/7/30|2014/3/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1226478898|2015/4/22|2015/4/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1235970632|0001/1/1|2015/7/10|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506090889|2014/1/8|2014/1/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1210381646|2008/12/3|2008/12/3|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1214394087|2009/3/5|2015/10/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1144617748|2011/3/15|2011/6/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1176832522|2010/10/11|2010/10/11|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1151786524|2015/8/21|2015/11/4|2019A|贵金属业务|产品包括贵金属实盘和贵金属交易
1117663887|2014/12/2|2014/12/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1331346303|2012/10/18|2014/7/3|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1518993845|2015/2/4|2015/6/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1502699876|2013/8/22|2015/9/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1505658307|2013/12/19|2013/12/19|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1514678651|2014/11/1|2015/4/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1088276927|2010/9/29|2014/6/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1156241551|2012/2/24|2016/1/25|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1511503297|2014/7/24|2014/7/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1256958609|2013/10/19|2013/10/19|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511567951|2014/7/21|2015/5/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510815572|2014/6/25|2014/6/25|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1508385788|2014/4/10|2014/4/10|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1113258650|2006/7/27|2014/9/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1100280847|2004/11/25|2015/12/13|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1500196055|2013/3/26|2013/3/26|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1522799524|2015/7/1|2015/7/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506197885|2014/1/14|2014/7/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1168660621|2007/8/20|2013/4/2|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1510673630|2014/6/22|2014/6/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500584041|2013/5/9|2013/5/9|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1329724367|2012/10/4|2012/10/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500129335|2013/9/29|2014/9/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1157245640|2007/4/20|2014/12/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1520337911|2015/4/7|2015/4/7|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510092896|2014/6/6|2014/10/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500647187|2013/5/15|2014/5/30|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1519194819|2015/2/12|2015/2/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511321508|2014/7/10|2014/7/10|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1274915108|2011/5/27|2011/6/3|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1520063218|2015/3/27|2015/3/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1504739989|2013/11/18|2015/8/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1220882042|2010/11/4|2010/11/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1523587328|2015/11/28|2015/11/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1169251998|2009/2/6|2009/2/6|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511745312|2014/7/27|2015/4/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1507160181|2014/3/6|2014/3/6|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1503956821|2013/10/18|2013/10/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1216632605|2014/11/23|2014/11/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1513733155|2014/9/27|2014/9/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506811617|2014/2/21|2015/3/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1226972526|2013/11/27|2013/11/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1312305801|2012/5/19|2014/5/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1344258205|2013/1/8|2013/1/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1258380245|2010/11/27|2010/11/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505400584|2013/12/10|2013/12/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1149211834|2013/8/1|2013/8/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1270066396|2012/1/4|2012/1/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515299777|2014/11/20|2014/11/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1507918257|2014/3/28|2014/5/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1503020879|2013/9/7|2013/9/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506009959|2014/1/3|2014/1/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1523389286|2015/7/29|2015/7/29|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1521028270|2015/5/3|2015/5/5|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1515558524|2014/11/27|2015/7/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1270089799|2011/4/14|2011/4/14|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1239932845|2010/10/14|2010/10/14|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1347127859|2013/3/19|2014/12/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1287190858|2013/5/3|2013/5/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511299638|2014/7/9|2014/7/9|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1260865720|2013/9/27|2013/9/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511201855|2014/7/17|2014/7/17|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1349685468|2015/3/13|2015/3/13|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1271461596|2011/4/25|2011/4/25|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520103822|2015/3/28|2015/3/30|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1152531796|2014/3/10|2014/3/10|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1500114504|2013/3/8|2014/8/6|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1501330867|2013/6/25|2013/6/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1204089080|2008/8/22|2013/1/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1524144204|2015/8/28|2015/8/28|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1168811704|2013/11/7|2015/12/31|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500067598|2013/2/21|2013/2/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1335505838|2012/11/18|2014/12/17|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1206204714|2008/12/4|2008/12/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510716070|2014/6/23|2014/6/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1523024218|2015/7/10|2015/7/10|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1305874623|2012/3/29|2015/6/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506901071|2014/2/26|2015/5/29|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506580912|2014/2/11|2016/2/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1509009650|2014/5/2|2014/12/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1129819870|2006/8/24|2013/12/20|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1205415717|2008/10/7|2008/10/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1026545259|2013/1/30|2015/2/25|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
1242213773|2010/5/7|2010/5/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1281263710|2015/8/25|2015/8/25|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1251888650|2013/11/13|2013/11/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1350861563|2014/6/24|2014/6/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1501787238|2013/7/2|2015/10/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1253948077|2010/10/3|2016/2/24|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505254505|2013/12/5|2013/12/5|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511213141|2014/7/6|2014/7/6|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520548240|2015/4/14|2015/4/14|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500023009|2013/1/16|2013/5/28|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1108882678|2009/11/13|2009/12/7|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1286452056|2012/1/12|2012/1/12|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1276805678|2015/5/9|2015/5/9|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512728911|2014/8/29|2014/8/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512983225|2014/9/8|2014/9/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1507022965|2014/3/3|2014/10/24|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
