核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1266313849|42105.55|100|52941.70|52941.70|储蓄存款
1319777421|9.67|101|8137.22|8137.22|活期存款
1501765588|850000.00|170|850000.00|850000.00|保险
1524847554|1.98|100|1.98|1.98|储蓄存款
1120480465|383.48|101|201.42|201.42|活期存款
1338651644|50000.00|170|50000.00|50000.00|保险
1212357597|297.17|100|10136.12|10136.12|储蓄存款
1334705062|350.04|101|10328.47|10328.47|活期存款
1506684915|1000000.00|170|1000000.00|1000000.00|保险
1263091904|108799.90|100|34557.86|34557.86|储蓄存款
1517869100|3573.94|101|8182.63|8182.63|活期存款
1127076961|20000.00|170|20000.00|20000.00|保险
1251654004|4906.18|100|46637.05|46637.05|储蓄存款
1506223441|420.05|101|2804.70|2804.70|活期存款
1503279954|300000.00|170|300000.00|300000.00|保险
1526161380|0.25|100|0.25|0.25|储蓄存款
1342251899|151666.30|101|158736.88|158736.88|活期存款
1527803356|500000.00|170|500000.00|500000.00|保险
1524707355|38.33|100|38.21|38.21|储蓄存款
1285900948|2426.46|101|10991.53|10991.53|活期存款
1527492377|100000.00|170|100000.00|100000.00|保险
1105741859|1746.00|100|59932.53|59932.53|储蓄存款
1335765399|11.12|101|11.10|11.10|活期存款
1246536309|50000.00|170|50000.00|50000.00|保险
1097790790|104790.00|100|157671.00|157671.00|储蓄存款
1248313877|226408.75|101|206091.37|206091.37|活期存款
1515003152|100000.00|170|100000.00|100000.00|保险
1178148688|8861.70|100|11687.61|11687.61|储蓄存款
1258567018|34.72|101|30502.45|30502.45|活期存款
1513228261|100000.00|170|100000.00|100000.00|保险
1106201914|243.84|100|11815.41|11815.41|储蓄存款
1322192055|12015.15|101|10538.65|10538.65|活期存款
1527919075|50000.00|170|50000.00|50000.00|保险
1521024497|17028.29|100|4977.72|4977.72|储蓄存款
1502488796|80558.97|101|82105.39|82105.39|活期存款
1182577924|19880.00|170|19880.00|19880.00|保险
1235108301|4600.78|100|88234.41|88234.41|储蓄存款
1162739493|465.99|101|465.65|465.65|活期存款
1501641049|10000.00|170|10000.00|10000.00|保险
1502406970|51518.76|100|164642.38|164642.38|储蓄存款
1322384127|158153.69|101|169972.14|169972.14|活期存款
1500074006|280000.00|170|280000.00|280000.00|保险
1255030486|31207.72|100|27547.17|27547.17|储蓄存款
1321912620|128664.49|101|151610.08|151610.08|活期存款
1263335694|100000.00|170|100000.00|100000.00|保险
1506556600|108.07|100|5972.03|5972.03|储蓄存款
1509099901|2990.88|101|2526.86|2526.86|活期存款
1221416880|100000.00|170|100000.00|100000.00|保险
1525459410|0.46|100|0.46|0.46|储蓄存款
1506494987|2373.26|101|28338.87|28338.87|活期存款
1524038625|50000.00|170|50000.00|50000.00|保险
1058078511|54624.92|100|116153.31|116153.31|储蓄存款
1524404598|19606.69|101|12180.12|12180.12|活期存款
1086168668|220000.00|170|220000.00|220000.00|保险
1527139833|0.08|100|121.95|121.95|储蓄存款
1250934359|99451.25|101|31352.79|31352.79|活期存款
1236922387|60000.00|170|60000.00|60000.00|保险
1198477540|159.30|100|41547.36|41547.36|储蓄存款
1524412088|4404.90|101|2880.80|2880.80|活期存款
1527846700|20000.00|170|20000.00|20000.00|保险
1513977479|109330.75|100|104326.62|104326.62|储蓄存款
1514750360|3979.28|101|3023.13|3023.13|活期存款
1286481411|5607.50|170|5607.50|5607.50|保险
1500061784|1.12|100|1264.65|1264.65|储蓄存款
1510791245|14995.40|101|7785.91|7785.91|活期存款
1521580625|100000.00|170|100000.00|100000.00|保险
1514046561|121955.61|100|41579.80|41579.80|储蓄存款
1518653871|12.14|101|104.51|104.51|活期存款
1159319839|300000.00|170|300000.00|300000.00|保险
1527896418|136.01|100|23.22|23.22|储蓄存款
1500436736|109747.00|101|117913.67|117913.67|活期存款
1298017558|6720.00|170|6720.00|6720.00|保险
1527245974|1.33|100|1951.27|1951.27|储蓄存款
1502237116|120743.29|101|143462.01|143462.01|活期存款
1506305158|310000.00|170|310000.00|310000.00|保险
1513428415|5.00|100|4027.77|4027.77|储蓄存款
1511862993|90.68|101|107415.18|107415.18|活期存款
1343827187|100000.00|170|100000.00|100000.00|保险
1309892933|31814.62|100|148183.13|148183.13|储蓄存款
1519973562|624.65|101|207.20|207.20|活期存款
1500306147|1190000.00|170|1190000.00|1190000.00|保险
1340261381|3160.74|100|11690.61|11690.61|储蓄存款
1321910043|80971.10|101|82137.39|82137.39|活期存款
1505112573|50000.00|170|50000.00|50000.00|保险
1514220698|7088.43|100|19033.47|19033.47|储蓄存款
1257693728|93.48|101|458.92|458.92|活期存款
1509827899|410000.00|170|410000.00|410000.00|保险
1511807825|35.57|100|16859.50|16859.50|储蓄存款
1172726612|0.00|101|799.98|799.98|活期存款
1527418414|50000.00|170|50000.00|50000.00|保险
1527875972|1793.56|100|9147.12|9147.12|储蓄存款
1268573992|0.20|101|0.20|0.20|活期存款
1526885258|249000.00|170|249000.00|249000.00|保险
1513991659|2151.13|100|51028.80|51028.80|储蓄存款
1136995605|13873.08|101|9714.14|9714.14|活期存款
1506402017|15000.00|170|15000.00|15000.00|保险
1505905385|221.30|100|4479.34|4479.34|储蓄存款
1513184613|21.96|101|4408.18|4408.18|活期存款
1506622786|50000.00|170|50000.00|50000.00|保险
1523082706|53162.67|100|61788.01|61788.01|储蓄存款
1507878222|516.66|101|516.28|516.28|活期存款
1219111234|200000.00|170|200000.00|200000.00|保险
1522589677|71.82|100|2642.98|2642.98|储蓄存款
1516415250|2000.00|101|2769.54|2769.54|活期存款
1510387437|300000.00|170|300000.00|300000.00|保险
1211797912|1102.40|100|12874.73|12874.73|储蓄存款
1505508603|2000.00|101|11234.09|11234.09|活期存款
1234226795|375000.00|170|375000.00|375000.00|保险
1145982858|240.57|100|240.40|240.40|储蓄存款
1246856737|43109.55|101|10640.29|10640.29|活期存款
1504347224|20000.00|170|20000.00|20000.00|保险
1527719207|1.25|100|1829.31|1829.31|储蓄存款
1506997259|1253.04|101|3841.30|3841.30|活期存款
1159587906|3000000.00|170|3000000.00|3000000.00|保险
1527665245|7161.42|100|16747.42|16747.42|储蓄存款
1526540969|8.08|101|10366.55|10366.55|活期存款
1128015252|10000.00|170|10000.00|10000.00|保险
1521322509|24.24|100|4331.45|4331.45|储蓄存款
1513977987|14.69|101|464.12|464.12|活期存款
1504346002|50000.00|170|50000.00|50000.00|保险
1523196226|18.44|100|41022.00|41022.00|储蓄存款
1525131800|3016.08|101|3887.11|3887.11|活期存款
1170359974|50000.00|170|50000.00|50000.00|保险
1526624791|220.14|100|7532.44|7532.44|储蓄存款
1153018880|290.63|101|1559.32|1559.32|活期存款
1514788229|50000.00|170|50000.00|50000.00|保险
1211555615|10.21|100|10.20|10.20|储蓄存款
1506587076|158.89|101|27469.94|27469.94|活期存款
1500159707|10000.00|170|10000.00|10000.00|保险
1515365938|30.53|100|30.51|30.51|储蓄存款
1340692484|10003.83|101|5853.80|5853.80|活期存款
1505337659|50000.00|170|50000.00|50000.00|保险
1212952909|30685.69|100|30736.97|30736.97|储蓄存款
1265470752|215.00|101|2268.96|2268.96|活期存款
1523938902|70000.00|170|70000.00|70000.00|保险
1232914716|10134.96|100|21745.77|21745.77|储蓄存款
1142282558|32973.92|101|11907.80|11907.80|活期存款
1161417881|450000.00|170|450000.00|450000.00|保险
1526267505|6.42|100|7928.03|7928.03|储蓄存款
1506503592|8836.48|101|5986.43|5986.43|活期存款
1527297779|700000.00|170|700000.00|700000.00|保险
1527524249|2.08|100|3048.86|3048.86|储蓄存款
1338643420|8.15|101|3542.40|3542.40|活期存款
1520430730|600000.00|170|600000.00|600000.00|保险
1100500215|295350.01|100|193646.32|193646.32|储蓄存款
1270619819|33008.80|101|13683.25|13683.25|活期存款
1155022032|100000.00|170|100000.00|100000.00|保险
1513748046|3462.27|100|9084.83|9084.83|储蓄存款
1522258902|121.87|101|441.91|441.91|活期存款
1108634401|8591.00|170|8591.00|8591.00|保险
1324255120|80946.82|100|189638.59|189638.59|储蓄存款
1510523817|17.25|101|17.24|17.24|活期存款
1513413535|100000.00|170|100000.00|100000.00|保险
1513724560|294.62|100|5982.33|5982.33|储蓄存款
1514951343|21.98|101|4642.03|4642.03|活期存款
1510852247|50000.00|170|50000.00|50000.00|保险
1525059899|21712.42|100|147710.32|147710.32|储蓄存款
1524192381|20005.33|101|8292.88|8292.88|活期存款
1166555607|300000.00|170|300000.00|300000.00|保险
1509827899|100160.13|100|322247.81|322247.81|储蓄存款
1158008471|0.06|101|9.38|9.38|活期存款
1505564724|120000.00|170|120000.00|120000.00|保险
1522437081|1854.90|100|69241.40|69241.40|储蓄存款
1512982845|48.73|101|48.69|48.69|活期存款
1512541547|130000.00|170|130000.00|130000.00|保险
1340185732|302.20|100|20842.08|20842.08|储蓄存款
1527403301|20.00|101|16.82|16.82|活期存款
1508770658|100000.00|170|100000.00|100000.00|保险
1525005137|1.67|100|1.67|1.67|储蓄存款
1515003152|86.07|101|2473.90|2473.90|活期存款
1506559383|230000.00|170|230000.00|230000.00|保险
1500594994|6444.22|100|45987.11|45987.11|储蓄存款
1527268235|4628.91|101|2983.91|2983.91|活期存款
1520454036|10000.00|170|10000.00|10000.00|保险
1518878735|117404.44|100|120714.27|120714.27|储蓄存款
1505256957|1046.80|101|5431.98|5431.98|活期存款
1149238708|30000.00|170|30000.00|30000.00|保险
1511821174|3.76|100|1100.60|1100.60|储蓄存款
1510189555|57.29|101|153.97|153.97|活期存款
1525731231|50000.00|170|50000.00|50000.00|保险
1322481842|5101.53|100|2367.13|2367.13|储蓄存款
1152897796|130.58|101|76.92|76.92|活期存款
1151864786|200000.00|170|200000.00|200000.00|保险
1520004692|130121.61|100|182867.19|182867.19|储蓄存款
1528023444|0.99|101|0.08|0.08|活期存款
1506393630|50000.00|170|50000.00|50000.00|保险
1514795683|5055.51|100|14777.44|14777.44|储蓄存款
1528026859|1.80|101|49.36|49.36|活期存款
1512283380|100000.00|170|100000.00|100000.00|保险
1506265036|5831.38|100|35421.85|35421.85|储蓄存款
1506033462|1276.70|101|186.82|186.82|活期存款
1505193028|50920.00|170|50920.00|50920.00|保险
1513369049|0.33|100|487.82|487.82|储蓄存款
1510421744|2067.00|101|519.33|519.33|活期存款
1522460350|60000.00|170|60000.00|60000.00|保险
1516415250|150990.73|100|17468.11|17468.11|储蓄存款
1500035811|9433.92|101|8689.76|8689.76|活期存款
1311428504|400000.00|170|400000.00|400000.00|保险
1520725175|50000.00|100|50000.00|50000.00|储蓄存款
1515256344|316.97|101|7730.36|7730.36|活期存款
1520758968|50000.00|170|50000.00|50000.00|保险
1507878222|516.66|100|516.28|516.28|储蓄存款
1500702173|12251.69|101|20024.16|20024.16|活期存款
1527868649|100000.00|170|100000.00|100000.00|保险
1246856737|43109.55|100|10640.29|10640.29|储蓄存款
1109699504|6891.35|101|6886.32|6886.32|活期存款
1525380416|19000.00|170|19000.00|19000.00|保险
1506997259|1253.04|100|160620.75|160620.75|储蓄存款
1152723327|236789.88|101|341209.84|341209.84|活期存款
1525361048|150000.00|170|150000.00|150000.00|保险
1526540969|8.08|100|10366.55|10366.55|储蓄存款
1506251192|23550.19|101|20352.96|20352.96|活期存款
1525839372|300000.00|170|300000.00|300000.00|保险
1505508603|441960.51|100|268674.09|268674.09|储蓄存款
1302663035|0.00|101|227.83|227.83|活期存款
1522087925|50000.00|170|50000.00|50000.00|保险
1265470752|215.00|100|17612.44|17612.44|储蓄存款
1507342463|5326.48|101|9933.29|9933.29|活期存款
1519059628|100000.00|170|100000.00|100000.00|保险
1513977987|14.69|100|80662.41|80662.41|储蓄存款
1515558642|1875.52|101|1863.75|1863.75|活期存款
1522761143|170000.00|170|170000.00|170000.00|保险
1153018880|306.11|100|10674.04|10674.04|储蓄存款
1516406405|5.56|101|1470.65|1470.65|活期存款
1500713476|100000.00|170|100000.00|100000.00|保险
1506587076|50158.89|100|87985.45|87985.45|储蓄存款
1266313849|8844.73|101|5391.52|5391.52|活期存款
1522545624|20000.00|170|20000.00|20000.00|保险
1528026859|60001.80|100|21220.09|21220.09|储蓄存款
1519325556|84.89|101|115.82|115.82|活期存款
1521896422|10000.00|170|10000.00|10000.00|保险
1513184613|70021.96|100|70993.55|70993.55|储蓄存款
1224498961|5.66|101|5.66|5.66|活期存款
1519977121|328000.00|170|328000.00|328000.00|保险
1142282558|32973.92|100|26276.69|26276.69|储蓄存款
1511029823|12722.51|101|10514.46|10514.46|活期存款
1516000942|50000.00|170|50000.00|50000.00|保险
1506503592|16839.28|100|106565.34|106565.34|储蓄存款
1258819744|1306497.29|101|775768.34|775768.34|活期存款
1512412718|10000.00|170|10000.00|10000.00|保险
1338643420|20008.15|100|27564.48|27564.48|储蓄存款
1500133862|6043.97|101|4544.95|4544.95|活期存款
1152849335|50000.00|170|50000.00|50000.00|保险
1270619819|193008.80|100|407829.59|407829.59|储蓄存款
1506308906|144.63|101|676.70|676.70|活期存款
1510980331|1370000.00|170|1370000.00|1370000.00|保险
1522258902|400121.87|100|537053.08|537053.08|储蓄存款
1155344368|1.94|101|1.94|1.94|活期存款
1525556799|30000.00|170|30000.00|30000.00|保险
1510523817|17.25|100|17.24|17.24|储蓄存款
1234226795|5105.28|101|13398.70|13398.70|活期存款
1520047787|40000.00|170|40000.00|40000.00|保险
1514951343|21.98|100|10487.14|10487.14|储蓄存款
1505699289|170.79|101|99921.28|99921.28|活期存款
1164380846|19000.00|170|19000.00|19000.00|保险
1524192381|20005.33|100|8292.88|8292.88|储蓄存款
1516411839|6.44|101|103.72|103.72|活期存款
1265587489|350000.00|170|350000.00|350000.00|保险
1158008471|0.06|100|9.38|9.38|储蓄存款
1510387437|28175.05|101|45706.34|45706.34|活期存款
1527981761|100000.00|170|100000.00|100000.00|保险
1512982845|49675.73|100|49675.69|49675.69|储蓄存款
1514684512|3294.61|101|3159.93|3159.93|活期存款
1511440953|419000.00|170|419000.00|419000.00|保险
1527403301|20.00|100|16.82|16.82|储蓄存款
1526611012|2222443.44|101|601306.34|601306.34|活期存款
1516737515|12000.00|170|12000.00|12000.00|保险
1515003152|86.07|100|35507.04|35507.04|储蓄存款
1527314918|6650.63|101|5865.63|5865.63|活期存款
1505605332|200000.00|170|200000.00|200000.00|保险
1527268235|4628.91|100|16131.27|16131.27|储蓄存款
1506026337|191.53|101|191.39|191.39|活期存款
1523403277|50000.00|170|50000.00|50000.00|保险
1155344368|1.94|100|1.94|1.94|储蓄存款
1258826856|64.07|101|525.50|525.50|活期存款
1266419095|100000.00|170|100000.00|100000.00|保险
1340692484|10003.83|100|5853.80|5853.80|储蓄存款
1527363752|0.83|101|1219.54|1219.54|活期存款
1526744080|60000.00|170|60000.00|60000.00|保险
1505256957|1046.80|100|5431.98|5431.98|储蓄存款
1297175302|25183.36|101|45070.47|45070.47|活期存款
1526007638|20000.00|170|20000.00|20000.00|保险
1510189555|57.29|100|3017.02|3017.02|储蓄存款
1501650523|2030.82|101|6332.10|6332.10|活期存款
1508208828|200000.00|170|200000.00|200000.00|保险
1152897796|130.58|100|24443.99|24443.99|储蓄存款
1136892331|6555.74|101|4531.14|4531.14|活期存款
1506111485|50000.00|170|50000.00|50000.00|保险
1528023444|0.99|100|0.08|0.08|储蓄存款
1525046349|1179.07|101|5214.78|5214.78|活期存款
1526280162|30000.00|170|30000.00|30000.00|保险
1506033462|1276.70|100|186.82|186.82|储蓄存款
1278692172|77.98|101|3653.35|3653.35|活期存款
1527474031|50000.00|170|50000.00|50000.00|保险
1510421744|2067.00|100|30257.00|30257.00|储蓄存款
1219111234|1329.50|101|17538.18|17538.18|活期存款
1506255537|170000.00|170|170000.00|170000.00|保险
1500035811|9433.92|100|8689.76|8689.76|储蓄存款
1500062249|2010.95|101|30008.84|30008.84|活期存款
1504064700|100000.00|170|100000.00|100000.00|保险
1515256344|316.97|100|7730.36|7730.36|储蓄存款
1350632955|2300.68|101|1051.24|1051.24|活期存款
1527725937|200000.00|170|200000.00|200000.00|保险
1500702173|12251.69|100|20024.03|20024.03|储蓄存款
1527718832|230.29|101|7673.95|7673.95|活期存款
1527507516|100000.00|170|100000.00|100000.00|保险
1109699504|56891.35|100|56886.32|56886.32|储蓄存款
1325409832|1417.85|101|1621.97|1621.97|活期存款
1500085149|50000.00|170|50000.00|50000.00|保险
1152723327|236789.88|100|333538.21|333538.21|储蓄存款
1342412866|103440.27|101|112262.16|112262.16|活期存款
1524707355|210000.00|170|210000.00|210000.00|保险
1506251192|60063.17|100|56853.96|56853.96|储蓄存款
1527834427|0.00|101|3.66|3.66|活期存款
1521472152|20000.00|170|20000.00|20000.00|保险
1302663035|0.00|100|227.83|227.83|储蓄存款
1522011007|873.95|101|1183.90|1183.90|活期存款
1513416226|50000.00|170|50000.00|50000.00|保险
1507342463|60317.53|100|25345.28|25345.28|储蓄存款
1517319731|1972.38|101|5811.81|5811.81|活期存款
1521160557|27000.00|170|27000.00|27000.00|保险
1516406405|5.56|100|6191.58|6191.58|储蓄存款
1501060695|238.59|101|2457.78|2457.78|活期存款
1527498150|10000.00|170|10000.00|10000.00|保险
1266313849|8844.73|100|5391.52|5391.52|储蓄存款
1504598007|2839.90|101|7912.79|7912.79|活期存款
1505563904|100000.00|170|100000.00|100000.00|保险
1519325556|84.89|100|843.67|843.67|储蓄存款
1501765588|8378.56|101|18119.07|18119.07|活期存款
1172726612|200000.00|170|200000.00|200000.00|保险
1224498961|5.66|100|5.66|5.66|储蓄存款
1338651644|80031.22|101|12002.88|12002.88|活期存款
1152182619|500000.00|170|500000.00|500000.00|保险
1511029823|162722.51|100|101841.98|101841.98|储蓄存款
1505351072|998.94|101|6642.49|6642.49|活期存款
1527750698|210000.00|170|210000.00|210000.00|保险
1258819744|1306497.29|100|775768.34|775768.34|储蓄存款
1505301331|2000.00|101|4952.11|4952.11|活期存款
1500467858|20000.00|170|20000.00|20000.00|保险
1500133862|6043.97|100|4544.95|4544.95|储蓄存款
1518528827|10583.84|101|9191.71|9191.71|活期存款
1511289722|50000.00|170|50000.00|50000.00|保险
1506308906|144.63|100|32643.99|32643.99|储蓄存款
1506684915|3999.06|101|61826.78|61826.78|活期存款
1527793315|200000.00|170|200000.00|200000.00|保险
1515558642|221875.52|100|243767.37|243767.37|储蓄存款
1503279954|265.29|101|13975.64|13975.64|活期存款
1527459916|60000.00|170|60000.00|60000.00|保险
1525131800|3016.08|100|3887.11|3887.11|储蓄存款
1510394766|2000.00|101|566.12|566.12|活期存款
1229401322|20000.00|170|20000.00|20000.00|保险
1234226795|5105.28|100|13398.70|13398.70|储蓄存款
1527803356|4.42|101|25.04|25.04|活期存款
1520973303|20000.00|170|20000.00|20000.00|保险
1510387437|28175.05|100|49490.37|49490.37|储蓄存款
1527492377|2840.81|101|5145.28|5145.28|活期存款
1522054705|10000.00|170|10000.00|10000.00|保险
1505699289|400170.79|100|285287.13|285287.13|储蓄存款
1246536309|524.32|101|8164.91|8164.91|活期存款
1158596450|20000.00|170|20000.00|20000.00|保险
1516411839|6.49|100|5185.72|5185.72|储蓄存款
1500454361|312.70|101|636.08|636.08|活期存款
1523728659|500.00|170|500.00|500.00|保险
1514684512|3294.61|100|13332.78|13332.78|储蓄存款
1513228261|41.86|101|1608.98|1608.98|活期存款
1527951556|100000.00|170|100000.00|100000.00|保险
1526611012|2222443.44|100|601306.34|601306.34|储蓄存款
1126198495|2002.73|101|1481.03|1481.03|活期存款
1263557291|110000.00|170|110000.00|110000.00|保险
1527314918|6650.63|100|5865.63|5865.63|储蓄存款
1508206682|14362.26|101|13819.61|13819.61|活期存款
1520844646|410000.00|170|410000.00|410000.00|保险
1504713226|345.23|100|446624.26|446624.26|储蓄存款
1182577924|2500.51|101|6721.58|6721.58|活期存款
1526890728|1300000.00|170|1300000.00|1300000.00|保险
1506026337|191.53|100|191.39|191.39|储蓄存款
1248313877|1.30|101|1.30|1.30|活期存款
1506275307|100000.00|170|100000.00|100000.00|保险
1258826856|501782.49|100|518395.27|518395.27|储蓄存款
1104453786|580.49|101|2381.65|2381.65|活期存款
1523056753|20000.00|170|20000.00|20000.00|保险
1527363752|0.83|100|1219.54|1219.54|储蓄存款
1500074006|29018.64|101|5007.43|5007.43|活期存款
1527588873|50000.00|170|50000.00|50000.00|保险
1297175302|25183.36|100|45070.47|45070.47|储蓄存款
1221416880|118.96|101|10477.91|10477.91|活期存款
1512816757|70000.00|170|70000.00|70000.00|保险
1501650523|2030.82|100|6332.10|6332.10|储蓄存款
1524038625|417.28|101|11366.18|11366.18|活期存款
1519765472|300000.00|170|300000.00|300000.00|保险
1136892331|6555.74|100|4531.14|4531.14|储蓄存款
1508994395|8473.43|101|9749.54|9749.54|活期存款
1514480594|300000.00|170|300000.00|300000.00|保险
1525046349|1179.07|100|18040.39|18040.39|储蓄存款
1086168668|4771.47|101|7794.43|7794.43|活期存款
1522603572|30000.00|170|30000.00|30000.00|保险
1278692172|77.98|100|3653.35|3653.35|储蓄存款
1509201728|2001.52|101|2000.06|2000.06|活期存款
1294235811|200000.00|170|200000.00|200000.00|保险
1219111234|1329.50|100|39444.36|39444.36|储蓄存款
1236922387|0.65|101|948.80|948.80|活期存款
1505563904|82489.68|100|38866.16|38866.16|储蓄存款
1319143913|3989.11|101|3986.20|3986.20|活期存款
1350632955|2300.68|100|1051.24|1051.24|储蓄存款
1115211602|806.45|101|27278.17|27278.17|活期存款
1527718832|78210.22|100|153256.13|153256.13|储蓄存款
1250934359|239.63|101|239.46|239.46|活期存款
1325409832|22077.85|100|49662.54|49662.54|储蓄存款
1286481411|476.04|101|5312.26|5312.26|活期存款
1342412866|103440.27|100|113007.07|113007.07|储蓄存款
1520130205|254.84|101|1912.12|1912.12|活期存款
1104453786|580.49|100|6044.44|6044.44|储蓄存款
1212357597|49.54|101|2113.43|2113.43|活期存款
1527834427|0.00|100|3.66|3.66|储蓄存款
1520703983|1.60|101|1.60|1.60|活期存款
1522011007|4516.46|100|20330.61|20330.61|储蓄存款
1298017558|10049.81|101|8713.18|8713.18|活期存款
1517319731|22632.38|100|27090.44|27090.44|储蓄存款
1343827187|194.51|101|20903.50|20903.50|活期存款
1501060695|238.59|100|32234.81|32234.81|储蓄存款
1511586137|2875.42|101|6542.45|6542.45|活期存款
1504598007|2839.90|100|37090.67|37090.67|储蓄存款
1500306147|125.77|101|41628.49|41628.49|活期存款
1501765588|8378.56|100|18119.08|18119.08|储蓄存款
1505112573|5162.08|101|4080.93|4080.93|活期存款
1338651644|170031.22|100|102002.88|102002.88|储蓄存款
1302072671|25.12|101|3566.30|3566.30|活期存款
1505351072|998.94|100|103619.46|103619.46|储蓄存款
1508135691|61.77|101|13783.62|13783.62|活期存款
1505301331|217635.33|100|42798.83|42798.83|储蓄存款
1505113017|6527.69|101|12816.87|12816.87|活期存款
1518528827|10583.84|100|26873.80|26873.80|储蓄存款
1290831112|548.94|101|2942.73|2942.73|活期存款
1506684915|3999.06|100|61826.78|61826.78|储蓄存款
1527418414|9009.00|101|13390.57|13390.57|活期存款
1503279954|265.29|100|13975.64|13975.64|储蓄存款
1526885258|3.49|101|3.48|3.48|活期存款
1510394766|465602.49|100|42464.26|42464.26|储蓄存款
1098223067|2009.72|101|3812.28|3812.28|活期存款
1527803356|4.42|100|3537.23|3537.23|储蓄存款
1160398714|9689.96|101|31171.67|31171.67|活期存款
1527492377|3140.81|100|22146.49|22146.49|储蓄存款
1266162321|1.21|101|1.21|1.21|活期存款
1246536309|524.32|100|69750.28|69750.28|储蓄存款
1182451607|6384.69|101|3334.08|3334.08|活期存款
1500454361|10312.70|100|13806.81|13806.81|储蓄存款
1225547334|5887.93|101|93422.22|93422.22|活期存款
1513228261|42.82|100|9422.62|9422.62|储蓄存款
1152496177|0.84|101|0.84|0.84|活期存款
1126198495|144531.85|100|26443.83|26443.83|储蓄存款
1096872910|2106.56|101|2450.22|2450.22|活期存款
1508206682|114362.26|100|56364.62|56364.62|储蓄存款
1197111089|10175.49|101|6577.44|6577.44|活期存款
1182577924|2500.51|100|6721.58|6721.58|储蓄存款
1282646437|400.58|101|7029.29|7029.29|活期存款
1248313877|1.30|100|1.30|1.30|储蓄存款
1527321689|23411.07|101|15312.22|15312.22|活期存款
1500074006|29018.64|100|173671.55|173671.55|储蓄存款
1291979908|5451.22|101|51839.66|51839.66|活期存款
1221416880|118.96|100|10477.91|10477.91|储蓄存款
1165061214|921.38|101|2751.28|2751.28|活期存款
1524038625|417.28|100|11366.18|11366.18|储蓄存款
1517608856|24831.86|101|14745.95|14745.95|活期存款
1508994395|8473.43|100|9749.54|9749.54|储蓄存款
1132159155|109.45|101|19684.10|19684.10|活期存款
1086168668|4771.47|100|7794.43|7794.43|储蓄存款
1150032435|227.00|101|1445.37|1445.37|活期存款
1509201728|59051.18|100|64698.17|64698.17|储蓄存款
1506692648|109.65|101|3393.79|3393.79|活期存款
1236922387|0.65|100|948.80|948.80|储蓄存款
1520691115|272.08|101|3815.83|3815.83|活期存款
1319143913|3989.11|100|3986.20|3986.20|储蓄存款
1527465784|10.26|101|379.34|379.34|活期存款
1323365243|663.38|100|91960.21|91960.21|储蓄存款
1505528583|274.99|101|302.94|302.94|活期存款
1115211602|806.45|100|27278.17|27278.17|储蓄存款
1293313918|2.11|101|2195.79|2195.79|活期存款
1250934359|239.63|100|239.46|239.46|储蓄存款
1296193158|300.74|101|300.52|300.52|活期存款
1286481411|476.04|100|5312.26|5312.26|储蓄存款
1212623278|831.46|101|11893.51|11893.51|活期存款
1520130205|100254.84|100|118373.03|118373.03|储蓄存款
1099953958|151.07|101|554.88|554.88|活期存款
1212357597|49.54|100|2113.43|2113.43|储蓄存款
1527222300|3.03|101|51.52|51.52|活期存款
1520703983|1.60|100|1.60|1.60|储蓄存款
1167254761|348.30|101|45901.51|45901.51|活期存款
1298017558|10049.81|100|8713.18|8713.18|储蓄存款
1505812561|117.39|101|6513.81|6513.81|活期存款
1343827187|194.51|100|20903.50|20903.50|储蓄存款
1518817501|1883.87|101|3249.69|3249.69|活期存款
1511586137|2875.42|100|6542.45|6542.45|储蓄存款
1171213993|356.75|101|8181.83|8181.83|活期存款
1500306147|125.77|100|41628.49|41628.49|储蓄存款
1320657906|497.58|101|9905.20|9905.20|活期存款
1505112573|5162.08|100|4080.93|4080.93|储蓄存款
1520851409|21278.90|101|20773.71|20773.71|活期存款
1302072671|25.12|100|22716.22|22716.22|储蓄存款
1167315300|92695.58|101|19144.48|19144.48|活期存款
1508135691|61.77|100|13783.62|13783.62|储蓄存款
1311428504|26.03|101|22205.67|22205.67|活期存款
1505113017|6527.69|100|39571.68|39571.68|储蓄存款
1091985646|2202.07|101|2527.79|2527.79|活期存款
1290831112|548.94|100|14302.49|14302.49|储蓄存款
1514949081|31.25|101|1605.95|1605.95|活期存款
1096872910|114957.13|100|60416.24|60416.24|储蓄存款
1096239652|930.08|101|6401.19|6401.19|活期存款
1296193158|300.74|100|300.52|300.52|储蓄存款
1502467374|6458.84|101|7014.16|7014.16|活期存款
1171213993|204356.75|100|238035.49|238035.49|储蓄存款
1519125627|121.16|101|272.54|272.54|活期存款
1098223067|569112.54|100|212328.49|212328.49|储蓄存款
1190824152|483851.67|101|523378.45|523378.45|活期存款
1519125627|121.16|100|8646.93|8646.93|储蓄存款
1528000947|4001.03|101|1609.79|1609.79|活期存款
1266162321|1.21|100|1.21|1.21|储蓄存款
1120149937|822.90|101|769.89|769.89|活期存款
1160398714|9689.96|100|52293.94|52293.94|储蓄存款
1296742356|6.37|101|6.37|6.37|活期存款
1165061214|110921.38|100|175724.20|175724.20|储蓄存款
1296740230|16.30|101|16.29|16.29|活期存款
1182451607|6384.69|100|3334.08|3334.08|储蓄存款
1204281971|1720.65|101|1742.66|1742.66|活期存款
