核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1246132709|74266.80|100|41412.04|41412.04|储蓄存款
1090322421|107.12|101|107.04|107.04|活期存款
1157833252|33899.27|100|33874.52|33874.52|储蓄存款
1520841040|11310.12|101|7520.19|7520.19|活期存款
1090322421|107.12|100|107.04|107.04|储蓄存款
1506835632|158.43|101|15656.99|15656.99|活期存款
1520841040|101590.01|100|97800.08|97800.08|储蓄存款
1522900156|12570.79|101|15565.11|15565.11|活期存款
1506177011|622191.35|100|621974.81|621974.81|储蓄存款
1515780575|21213.42|101|21197.94|21197.94|活期存款
1506835632|158.43|100|15656.99|15656.99|储蓄存款
1147190597|50.33|101|50.29|50.29|活期存款
1522900156|32570.79|100|103349.46|103349.46|储蓄存款
1522782814|29.67|101|313.52|313.52|活期存款
1203416057|22089.76|100|130168.46|130168.46|储蓄存款
1163119661|302367.28|101|302669.37|302669.37|活期存款
1510751905|62400.89|100|22221.98|22221.98|储蓄存款
1182690622|20075.68|101|20061.03|20061.03|活期存款
1147190597|50.33|100|50.29|50.29|储蓄存款
1520851409|21278.90|101|20773.71|20773.71|活期存款
1089569475|860000.00|100|823060.85|823060.85|储蓄存款
1100118552|4.51|101|4.51|4.51|活期存款
1522782814|20029.67|100|20313.52|20313.52|储蓄存款
1351674199|68889.25|101|83040.82|83040.82|活期存款
1163119661|302367.28|100|302669.37|302669.37|储蓄存款
1505664311|25368.85|101|25350.33|25350.33|活期存款
1182690622|20075.68|100|20061.03|20061.03|储蓄存款
1116434738|23.40|101|23.40|23.40|活期存款
1520851409|21278.90|100|41538.39|41538.39|储蓄存款
1093487790|18.88|101|473.54|473.54|活期存款
1100118552|4.51|100|4.51|4.51|储蓄存款
1296741555|3121.86|101|6969.84|6969.84|活期存款
1351674199|68889.25|100|83040.82|83040.82|储蓄存款
1500045209|376447.68|101|735915.14|735915.14|活期存款
1336680214|30000.00|100|30000.00|30000.00|储蓄存款
1504941448|0.41|101|488.86|488.86|活期存款
1505664311|25368.85|100|25350.33|25350.33|储蓄存款
1302684447|27716.18|101|28997.49|28997.49|活期存款
1116434738|23.40|100|23.55|23.55|储蓄存款
1506585345|114.48|101|32572.19|32572.19|活期存款
1205914483|58555.32|100|25378.36|25378.36|储蓄存款
1500059229|2002.09|101|2091.78|2091.78|活期存款
1093487790|18.88|100|473.55|473.55|储蓄存款
1177793496|0.00|101|0.00|0.00|活期存款
1296741555|3121.86|100|6969.84|6969.84|储蓄存款
1521306214|497.99|101|547.58|547.58|活期存款
1194582601|280000.00|100|280000.00|280000.00|储蓄存款
1523592764|18269.41|101|21110.71|21110.71|活期存款
1500045209|376447.68|100|735915.14|735915.14|储蓄存款
1263308301|62.90|101|4927.15|4927.15|活期存款
1504941448|41475.97|100|41905.02|41905.02|储蓄存款
1122639436|0.89|101|1247.63|1247.63|活期存款
1302684447|27716.18|100|28997.49|28997.49|储蓄存款
1171310793|20182.61|101|20167.88|20167.88|活期存款
1506585345|114.48|100|32572.19|32572.19|储蓄存款
1142964906|1.93|101|1.93|1.93|活期存款
1500059229|100480.90|100|335943.81|335943.81|储蓄存款
1515953537|73331.76|101|188514.64|188514.64|活期存款
1159955230|64859.53|100|53162.28|53162.28|储蓄存款
1519566707|36.11|101|1923.15|1923.15|活期存款
1521306214|20497.99|100|20547.58|20547.58|储蓄存款
1119736036|35630.82|101|35604.81|35604.81|活期存款
1523592764|18269.41|100|21110.71|21110.71|储蓄存款
1521629802|1389.40|101|4449.95|4449.95|活期存款
1263308301|62.90|100|4927.15|4927.15|储蓄存款
1511769048|2680.52|101|26409.97|26409.97|活期存款
1122639436|0.89|100|1247.63|1247.63|储蓄存款
1176724197|0.69|101|244.43|244.43|活期存款
1171310793|65282.61|100|61536.17|61536.17|储蓄存款
1501214484|1032854.34|101|733137.95|733137.95|活期存款
1142964906|1.93|100|1.93|1.93|储蓄存款
1510008746|29791.34|101|13295.37|13295.37|活期存款
1515953537|73331.76|100|188514.63|188514.63|储蓄存款
1318921915|4229.10|101|4144.95|4144.95|活期存款
1519566707|36.11|100|71069.49|71069.49|储蓄存款
1220470771|11.63|101|11.62|11.62|活期存款
1119736036|35630.82|100|35604.81|35604.81|储蓄存款
1506800720|2000.00|101|2660.24|2660.24|活期存款
1521629802|21389.40|100|24449.95|24449.95|储蓄存款
1519385456|219.67|101|80617.09|80617.09|活期存款
1511769048|72215.69|100|35249.84|35249.84|储蓄存款
1521904680|142.48|101|412.50|412.50|活期存款
1176724197|0.69|100|244.43|244.43|储蓄存款
1506190798|2685.65|101|2065.33|2065.33|活期存款
1501214484|1032854.34|100|733137.95|733137.95|储蓄存款
1516325041|2.35|101|2017.04|2017.04|活期存款
1510008746|29791.34|100|16629.87|16629.87|储蓄存款
1181233102|14.18|101|9936.36|9936.36|活期存款
1318921915|4229.10|100|8615.44|8615.44|储蓄存款
1511923171|0.00|101|193.72|193.72|活期存款
1220470771|119560.82|100|117939.38|117939.38|储蓄存款
1221992624|32027.19|101|29027.28|29027.28|活期存款
1506800720|63568.00|100|53125.20|53125.20|储蓄存款
1507564068|6.37|101|1526.46|1526.46|活期存款
1519385456|219.67|100|80653.68|80653.68|储蓄存款
1506651769|3.38|101|2997.33|2997.33|活期存款
1218853879|69000.00|100|69000.00|69000.00|储蓄存款
1260740457|1011.30|101|1010.56|1010.56|活期存款
1521904680|20142.48|100|20412.50|20412.50|储蓄存款
1221787635|73170.57|101|34825.45|34825.45|活期存款
1506190798|22685.65|100|22065.33|22065.33|储蓄存款
1523103493|113.92|101|163773.99|163773.99|活期存款
1097504434|10.92|100|14244.97|14244.97|储蓄存款
1217628855|29624.96|101|29603.33|29603.33|活期存款
1181233102|14.18|100|9936.36|9936.36|储蓄存款
1521361757|169196.75|101|159209.54|159209.54|活期存款
1221992624|32027.19|100|29027.28|29027.28|储蓄存款
1521074377|10388.11|101|8773.94|8773.94|活期存款
1507564068|6.37|100|62009.25|62009.25|储蓄存款
1501073394|31.30|101|45569.05|45569.05|活期存款
1506651769|66805.68|100|63468.49|63468.49|储蓄存款
1159955230|44254.53|101|32557.28|32557.28|活期存款
1516308091|665.63|100|26436.58|26436.58|储蓄存款
1097504434|10.92|101|14244.97|14244.97|活期存款
1522127643|0.26|100|0.26|0.26|储蓄存款
1500324911|37504.03|101|14414.26|14414.26|活期存款
1221787635|73170.57|100|34825.45|34825.45|储蓄存款
1274102982|4548.78|101|30068.44|30068.44|活期存款
1523103493|113.92|100|163773.99|163773.99|储蓄存款
1507050846|7.73|101|5118.46|5118.46|活期存款
1505120665|5132.52|100|86756.17|86756.17|储蓄存款
1518816624|13533.18|101|7401.99|7401.99|活期存款
1513933289|584.97|100|33458.63|33458.63|储蓄存款
1500607070|2000.00|101|2810.75|2810.75|活期存款
1255515153|20614.65|100|9389.23|9389.23|储蓄存款
1517889717|4772.51|101|21557.86|21557.86|活期存款
1147506905|9.39|100|9.38|9.38|储蓄存款
1507392696|2.99|101|2.99|2.99|活期存款
1162549839|234398.67|100|234227.55|234227.55|储蓄存款
1515024004|2002.26|101|3351.82|3351.82|活期存款
1292693376|71804.30|100|40109.81|40109.81|储蓄存款
1518848612|48941.47|101|38369.48|38369.48|活期存款
1147679709|30362.49|100|159165.76|159165.76|储蓄存款
1513298403|14728.68|101|48274.01|48274.01|活期存款
1081732406|70000.00|100|70000.00|70000.00|储蓄存款
1501703339|17145.69|101|24046.90|24046.90|活期存款
1234272207|0.01|100|0.00|0.00|储蓄存款
1518851050|30806.74|101|24632.82|24632.82|活期存款
1079319771|28.32|100|28.30|28.30|储蓄存款
1517889381|8577.77|101|10642.52|10642.52|活期存款
1280831428|60780.44|100|2662.40|2662.40|储蓄存款
1518875264|6697.40|101|3952.78|3952.78|活期存款
1501473585|29154.53|100|29959.53|29959.53|储蓄存款
1279087828|31443.66|101|30202.88|30202.88|活期存款
1323568157|88.44|100|66411.34|66411.34|储蓄存款
1518817305|53216.36|101|40490.99|40490.99|活期存款
1501206439|25231.17|100|25257.70|25257.70|储蓄存款
1505709443|5.21|101|2343.72|2343.72|活期存款
1522963379|104588.14|100|74463.17|74463.17|储蓄存款
1296192664|2000.00|101|12136.07|12136.07|活期存款
1297940402|21650.00|100|21368.29|21368.29|储蓄存款
1515470636|11919.41|101|1630.65|1630.65|活期存款
1161924986|3309.05|100|24962.87|24962.87|储蓄存款
1520313140|514.00|101|4792.04|4792.04|活期存款
1522518909|178.58|100|14809.39|14809.39|储蓄存款
1509062346|2045.44|101|9172.48|9172.48|活期存款
1514205012|2045.15|100|17449.63|17449.63|储蓄存款
1523410692|34222.00|101|34659.73|34659.73|活期存款
1101713261|941.41|100|1160.73|1160.73|储蓄存款
1520706453|845.45|101|8600.53|8600.53|活期存款
1109403960|35467.49|100|35441.59|35441.59|储蓄存款
1506207143|1898.73|101|10478.96|10478.96|活期存款
1237047287|25045.96|100|25636.59|25636.59|储蓄存款
1518875603|71868.92|101|57809.63|57809.63|活期存款
1223249987|291.86|100|239.27|239.27|储蓄存款
1142822150|908.75|101|4066.43|4066.43|活期存款
1508751088|151958.56|100|165046.97|165046.97|储蓄存款
1504386324|215.18|101|4270.69|4270.69|活期存款
1148425236|51634.41|100|58634.02|58634.02|储蓄存款
1520213441|2002.94|101|2785.16|2785.16|活期存款
1151765598|58.34|100|1430.50|1430.50|储蓄存款
1501361739|83.53|101|246.82|246.82|活期存款
1507534730|45096.84|100|45626.57|45626.57|储蓄存款
1506171531|0.00|101|17.81|17.81|活期存款
1505792719|6123.66|100|27167.06|27167.06|储蓄存款
1509431826|19014.05|101|17889.19|17889.19|活期存款
1208618324|310089.00|100|310088.93|310088.93|储蓄存款
1519109075|80242.63|101|30326.90|30326.90|活期存款
1297063403|49010.70|100|46064.17|46064.17|储蓄存款
1515432427|4156.75|101|7389.87|7389.87|活期存款
1208605933|37204.12|100|37204.12|37204.12|储蓄存款
1518734402|21184.28|101|34537.23|34537.23|活期存款
1505026090|265.14|100|58692.12|58692.12|储蓄存款
1278296984|6284.87|101|16721.60|16721.60|活期存款
1095122561|595661.59|100|255972.55|255972.55|储蓄存款
1505073563|11.38|101|35.74|35.74|活期存款
1098225419|93172.93|100|63149.10|63149.10|储蓄存款
1301232833|17907.00|101|9498.15|9498.15|活期存款
1231061687|38975.66|100|38363.59|38363.59|储蓄存款
1518876383|30220.32|101|24023.03|24023.03|活期存款
1216790457|160.57|100|68852.00|68852.00|储蓄存款
1514029438|81.61|101|117.62|117.62|活期存款
1337417855|13.25|100|597.20|597.20|储蓄存款
1339557275|2835.44|101|2833.37|2833.37|活期存款
1229769909|14.72|100|144.90|144.90|储蓄存款
1261643732|87.74|101|453.28|453.28|活期存款
1506053721|33185.05|100|22132.04|22132.04|储蓄存款
1506968023|219.09|101|218.93|218.93|活期存款
1506029805|0.16|100|183.41|183.41|储蓄存款
1502147583|8072.09|101|41639.94|41639.94|活期存款
1523696959|3.77|100|16094.18|16094.18|储蓄存款
1190386987|8.05|101|6881.29|6881.29|活期存款
1523756684|50765.66|100|21278.05|21278.05|储蓄存款
1506160208|238.67|101|142126.35|142126.35|活期存款
1516565873|761.65|100|10156.65|10156.65|储蓄存款
1516567145|25.20|101|265.68|265.68|活期存款
1090322421|74936.32|100|133447.17|133447.17|储蓄存款
1511658851|31355.90|101|36997.34|36997.34|活期存款
1256987328|19758.27|100|23764.71|23764.71|储蓄存款
1501862844|22033.66|101|28157.49|28157.49|活期存款
1508617811|3666.08|100|45849.21|45849.21|储蓄存款
1247163948|1064858.05|101|1239141.21|1239141.21|活期存款
1521250124|400064.20|100|400064.15|400064.15|储蓄存款
1518513602|2005.21|101|3910.01|3910.01|活期存款
1097432804|458.12|100|185622.24|185622.24|储蓄存款
1515436394|21063.01|101|9724.53|9724.53|活期存款
1161648720|28791.57|100|28780.78|28780.78|储蓄存款
1329483247|1.01|101|1187.27|1187.27|活期存款
1153156905|24002.79|100|24056.26|24056.26|储蓄存款
1511105352|32550.41|101|10529.58|10529.58|活期存款
1505334462|34241.25|100|39529.99|39529.99|储蓄存款
1512115310|4.01|101|1480.27|1480.27|活期存款
1093144546|6033.15|100|13610.43|13610.43|储蓄存款
1120100065|8311.44|101|20586.49|20586.49|活期存款
1242585230|25772.24|100|25753.42|25753.42|储蓄存款
1163815934|2202.08|101|39689.06|39689.06|活期存款
1194028307|18080.99|100|18067.79|18067.79|储蓄存款
1161294269|57456.38|101|57414.43|57414.43|活期存款
1224187205|140896.15|100|97151.54|97151.54|储蓄存款
1523545056|2208.29|101|1914.84|1914.84|活期存款
1206113901|16108.14|100|26711.34|26711.34|储蓄存款
1504218069|0.00|101|0.00|0.00|活期存款
1203025377|2031.83|100|2030.35|2030.35|储蓄存款
1159648840|40005.36|101|49695.41|49695.41|活期存款
1514331388|91524.75|100|82893.03|82893.03|储蓄存款
1319987616|4.86|101|3659.06|3659.06|活期存款
1184378946|1.56|100|272.29|272.29|储蓄存款
1113223805|2004.01|101|5651.37|5651.37|活期存款
1500209085|378268.43|100|169484.83|169484.83|储蓄存款
1516608440|5084.45|101|206.34|206.34|活期存款
1517858481|32555.92|100|28553.41|28553.41|储蓄存款
1175941297|89540.73|101|84477.65|84477.65|活期存款
1234354369|0.09|100|0.09|0.09|储蓄存款
1508418312|7071.34|101|32804.51|32804.51|活期存款
1216252519|479229.69|100|467995.21|467995.21|储蓄存款
1502046419|19195.79|101|25741.07|25741.07|活期存款
1514860419|24846.72|100|15068.70|15068.70|储蓄存款
1213680864|23384.90|101|19203.92|19203.92|活期存款
1248711353|145000.00|100|145000.00|145000.00|储蓄存款
1266020898|2000.00|101|2000.02|2000.02|活期存款
1501066741|852.32|100|59004.99|59004.99|储蓄存款
1296438484|106038.04|101|69228.59|69228.59|活期存款
1161870104|8837.99|100|3939.95|3939.95|储蓄存款
1175728724|106.94|101|106.86|106.86|活期存款
1313438122|48.12|100|48.08|48.08|储蓄存款
1507117957|0.00|101|0.00|0.00|活期存款
1211124147|39295.45|100|38842.67|38842.67|储蓄存款
1350458692|0.06|101|0.06|0.06|活期存款
1505448896|144336.36|100|171572.06|171572.06|储蓄存款
1206854672|308.90|101|308.89|308.89|活期存款
1519080985|77046.21|100|31870.22|31870.22|储蓄存款
1505908964|101.83|101|29512.51|29512.51|活期存款
1274102982|4548.78|100|30068.44|30068.44|储蓄存款
1217397323|7473.53|101|20404.51|20404.51|活期存款
1261643732|87.74|100|453.29|453.29|储蓄存款
1257141733|30.40|101|35211.92|35211.92|活期存款
1518816624|58533.18|100|52401.99|52401.99|储蓄存款
1507026905|7166.93|101|14628.76|14628.76|活期存款
1518876383|30220.32|100|24023.03|24023.03|储蓄存款
1514944519|51890.89|101|19724.15|19724.15|活期存款
1500607070|260704.03|100|59831.67|59831.67|储蓄存款
1501214484|0.10|101|0.10|0.10|活期存款
1507392696|2.99|100|2.99|2.99|储蓄存款
1514954106|403.15|101|2599.32|2599.32|活期存款
1517889717|4772.51|100|21557.86|21557.86|储蓄存款
1219087851|0.22|101|178.38|178.38|活期存款
1518848612|48941.47|100|38369.48|38369.48|储蓄存款
1516556989|101.64|101|226.14|226.14|活期存款
1506769556|100000.00|100|100000.00|100000.00|储蓄存款
1515607038|18744.91|101|14063.42|14063.42|活期存款
1513298403|14728.68|100|48274.01|48274.01|储蓄存款
1112013902|46.92|101|4561.85|4561.85|活期存款
1505709571|54700.25|100|8410.08|8410.08|储蓄存款
1288048726|241812.01|101|242358.15|242358.15|活期存款
1501703339|17145.69|100|33968.70|33968.70|储蓄存款
1315532353|30.57|101|30.55|30.55|活期存款
1518851050|30806.74|100|24632.82|24632.82|储蓄存款
1506177643|39577.89|101|53073.77|53073.77|活期存款
1517889381|8577.77|100|10642.52|10642.52|储蓄存款
1514883664|7858.44|101|11490.32|11490.32|活期存款
1518875264|37697.40|100|32062.54|32062.54|储蓄存款
1521304378|0.66|101|673.09|673.09|活期存款
1518817305|53216.36|100|40490.99|40490.99|储蓄存款
1166750536|310.35|101|6849.03|6849.03|活期存款
1523410692|34222.00|100|34659.73|34659.73|储蓄存款
1521587287|76.35|101|1557.60|1557.60|活期存款
1296192664|95899.79|100|50457.22|50457.22|储蓄存款
1507881002|4596.81|101|24519.87|24519.87|活期存款
1515470636|11919.41|100|1630.65|1630.65|储蓄存款
1520634015|140.47|101|140.36|140.36|活期存款
1520313140|514.00|100|4792.04|4792.04|储蓄存款
1501350959|10118.16|101|6204.50|6204.50|活期存款
1509062346|32045.44|100|39172.48|39172.48|储蓄存款
1269778082|20000.00|101|20145.53|20145.53|活期存款
1518221598|227783.35|100|742592.80|742592.80|储蓄存款
1227532996|720.64|101|1330.06|1330.06|活期存款
1279087828|79693.95|100|78453.17|78453.17|储蓄存款
1519562477|22.70|101|22.68|22.68|活期存款
1520706453|845.45|100|8600.53|8600.53|储蓄存款
1521073828|11830.00|101|3673.78|3673.78|活期存款
1506207143|300154.09|100|100368.80|100368.80|储蓄存款
1093606130|464.27|101|2076.78|2076.78|活期存款
1520213441|80400.70|100|58637.03|58637.03|储蓄存款
1319800788|32106.93|101|27282.37|27282.37|活期存款
1518875603|71868.92|100|57809.63|57809.63|储蓄存款
1510813024|43410.91|101|35995.92|35995.92|活期存款
1504386324|215.18|100|4270.69|4270.69|储蓄存款
1247153507|31445.77|101|32460.12|32460.12|活期存款
1501361739|79931.44|100|62109.31|62109.31|储蓄存款
1121830263|0.08|101|120.74|120.74|活期存款
1505709443|5.21|100|11728.67|11728.67|储蓄存款
1522963379|2013.43|101|15244.61|15244.61|活期存款
1506171531|0.00|100|19650.74|19650.74|储蓄存款
1513933289|556.88|101|9710.71|9710.71|活期存款
1509431826|98252.60|100|48046.70|48046.70|储蓄存款
1505120665|5132.52|101|17606.48|17606.48|活期存款
1519109075|80242.63|100|30326.90|30326.90|储蓄存款
1503901216|56581.89|101|38801.48|38801.48|活期存款
1515432427|11156.75|100|73223.29|73223.29|储蓄存款
1520901039|2001.52|101|2000.06|2000.06|活期存款
1515024004|122035.19|100|14622.52|14622.52|储蓄存款
1267794540|1564.71|101|5724.48|5724.48|活期存款
1278296984|6284.87|100|16721.60|16721.60|储蓄存款
1154212840|0.00|101|0.00|0.00|活期存款
1505073563|20011.38|100|20035.74|20035.74|储蓄存款
1161385419|4.68|101|4.68|4.68|活期存款
1301232833|116564.29|100|112327.50|112327.50|储蓄存款
1147506905|229836.65|101|161363.47|161363.47|活期存款
1514029438|81.61|100|35234.81|35234.81|储蓄存款
1307916240|150205.09|101|232096.42|232096.42|活期存款
1507050846|7.73|100|5118.46|5118.46|储蓄存款
1174059474|0.52|101|0.52|0.52|活期存款
1506968023|219.09|100|218.93|218.93|储蓄存款
1182599615|10830.16|101|3684.95|3684.95|活期存款
1339557275|27077.31|100|27075.24|27075.24|储蓄存款
1199113504|5233.53|101|14153.02|14153.02|活期存款
1518734402|21184.28|100|34537.23|34537.23|储蓄存款
1167557750|140.08|101|139.97|139.97|活期存款
1514924248|11001.73|100|17839.13|17839.13|储蓄存款
1227849964|8511.97|101|8505.76|8505.76|活期存款
1158551221|102.14|100|20070.82|20070.82|储蓄存款
1081732406|3425.24|101|3422.97|3422.97|活期存款
1216402542|32053.45|100|108289.76|108289.76|储蓄存款
1522274315|11673.66|101|36003.37|36003.37|活期存款
1263552138|120033.35|100|120033.32|120033.32|储蓄存款
1503054059|252868.65|101|183225.92|183225.92|活期存款
1114514512|13.71|100|13.49|13.49|储蓄存款
1504323642|2001.52|101|2000.06|2000.06|活期存款
1087179970|92156.35|100|278941.18|278941.18|储蓄存款
1500352430|0.60|101|15385.60|15385.60|活期存款
1190386987|8.05|100|45814.67|45814.67|储蓄存款
1249209213|75954.77|101|62701.15|62701.15|活期存款
1506160208|9974.82|100|161614.42|161614.42|储蓄存款
1520083368|15697.42|101|14783.81|14783.81|活期存款
1519471073|125060.40|100|94079.75|94079.75|储蓄存款
1160830774|14.87|101|6106.00|6106.00|活期存款
1511658851|31355.90|100|36997.34|36997.34|储蓄存款
1315311233|382024.58|101|381745.69|381745.69|活期存款
1247163948|1064858.05|100|1239141.22|1239141.22|储蓄存款
1514339321|26235.27|101|24072.14|24072.14|活期存款
1515436394|627873.27|100|380394.26|380394.26|储蓄存款
1206854672|257652.92|101|257649.25|257649.25|活期存款
1329483247|1.01|100|1187.27|1187.27|储蓄存款
1511659572|33.72|101|1562.45|1562.45|活期存款
1511105352|116357.86|100|90260.39|90260.39|储蓄存款
1161924986|0.08|101|0.08|0.08|活期存款
1512115310|4.01|100|208362.87|208362.87|储蓄存款
1095369855|47.84|101|47.80|47.80|活期存款
1120100065|8311.44|100|217352.34|217352.34|储蓄存款
1209718753|1.12|101|1350.70|1350.70|活期存款
1516608440|5084.45|100|206.34|206.34|储蓄存款
1191202556|49312.02|101|71818.10|71818.10|活期存款
1319987616|4.86|100|3659.06|3659.06|储蓄存款
1079008172|107.41|101|107.33|107.33|活期存款
1113223805|123933.95|100|102506.35|102506.35|储蓄存款
1519870324|2000.00|101|15173.24|15173.24|活期存款
1296438484|106038.04|100|69228.59|69228.59|储蓄存款
1227731845|33236.23|101|31909.50|31909.50|活期存款
1175941297|89540.73|100|221611.80|221611.80|储蓄存款
1518872898|50707.25|101|8125.06|8125.06|活期存款
1114392556|227.41|100|40438.67|40438.67|储蓄存款
1510708931|2475.01|101|2984.49|2984.49|活期存款
1213680864|41957.04|100|51657.88|51657.88|储蓄存款
1516006487|0.05|101|4174.23|4174.23|活期存款
1266020898|53317.07|100|53249.02|53249.02|储蓄存款
1223249987|0.42|101|0.42|0.42|活期存款
1501286933|23.10|100|267458.35|267458.35|储蓄存款
1082029629|1387.12|101|23417.63|23417.63|活期存款
1276520021|125870.90|100|204817.20|204817.20|储蓄存款
1160035422|795.80|101|3018.13|3018.13|活期存款
1175728724|90106.94|100|80106.86|80106.86|储蓄存款
1249253260|12983.40|101|15796.25|15796.25|活期存款
1206854672|308.90|100|293.84|293.84|储蓄存款
1162628762|2608.54|101|2235.38|2235.38|活期存款
1502147583|8072.09|100|41639.94|41639.94|储蓄存款
1513180153|2007.08|101|1503.48|1503.48|活期存款
1217397323|7473.53|100|60306.32|60306.32|储蓄存款
1501941687|34142.59|101|28947.53|28947.53|活期存款
1350458692|0.06|100|0.06|0.06|储蓄存款
1142968488|12494.30|101|9688.51|9688.51|活期存款
1179322949|437278.33|100|377693.03|377693.03|储蓄存款
1500046798|2881.37|101|19160.19|19160.19|活期存款
1507026905|7166.93|100|641652.89|641652.89|储蓄存款
1247750319|15971.10|101|37160.69|37160.69|活期存款
1514944519|51890.89|100|26115.31|26115.31|储蓄存款
1501324560|7525.36|101|10476.48|10476.48|活期存款
1501214484|0.10|100|0.10|0.10|储蓄存款
1236948536|12.55|101|12.54|12.54|活期存款
1514954106|21008.15|100|23204.32|23204.32|储蓄存款
1512275124|17281.02|101|8260.15|8260.15|活期存款
1219087851|0.22|100|178.38|178.38|储蓄存款
1168464735|0.32|101|255.58|255.58|活期存款
1506346202|126540.88|100|52823.41|52823.41|储蓄存款
1521060551|1158.38|101|2735.36|2735.36|活期存款
1515607038|18744.91|100|33034.64|33034.64|储蓄存款
1523285083|9381.50|101|1622.24|1622.24|活期存款
1112013902|46.92|100|52567.92|52567.92|储蓄存款
1515746947|25363.77|101|37042.37|37042.37|活期存款
1288048726|241812.01|100|242358.15|242358.15|储蓄存款
1506911753|1763.61|101|1791.29|1791.29|活期存款
1315532353|690030.57|100|690030.55|690030.55|储蓄存款
1512275115|144682.51|101|254762.28|254762.28|活期存款
1514883664|28518.44|100|32150.32|32150.32|储蓄存款
1296140707|247754.80|101|63924.14|63924.14|活期存款
1506177643|39577.89|100|53073.77|53073.77|储蓄存款
1146606665|530.88|101|766.85|766.85|活期存款
1506634925|60000.00|100|71463.41|71463.41|储蓄存款
1142170547|5865.90|101|16279.13|16279.13|活期存款
1521304378|0.66|100|673.09|673.09|储蓄存款
1167036040|1672.56|101|4724.55|4724.55|活期存款
1521587287|500076.35|100|501557.60|501557.60|储蓄存款
1106007759|23214.40|101|21117.09|21117.09|活期存款
1507881002|4596.81|100|24519.87|24519.87|储蓄存款
1142709752|26.68|101|271.60|271.60|活期存款
1166750536|310.35|100|26970.98|26970.98|储蓄存款
1508729960|12001.62|101|10001.77|10001.77|活期存款
1520634015|450140.47|100|450140.36|450140.36|储蓄存款
1503388116|24935.84|101|17987.01|17987.01|活期存款
1203681974|11.41|100|11.40|11.40|储蓄存款
1056364315|312.63|101|312.40|312.40|活期存款
1160073000|237168.53|100|64232.10|64232.10|储蓄存款
1310392235|6769.05|101|5310.80|5310.80|活期存款
1505660321|771.20|100|45213.04|45213.04|储蓄存款
1178805051|2089.63|101|8543.83|8543.83|活期存款
1501900229|25.61|100|25.60|25.60|储蓄存款
1286733205|2000.00|101|7252.62|7252.62|活期存款
1292944183|0.00|100|4975.61|4975.61|储蓄存款
1513115909|4685.67|101|14340.75|14340.75|活期存款
1501350959|26296.05|100|22364.76|22364.76|储蓄存款
1512638594|2842.11|101|1980.24|1980.24|活期存款
1269778082|2800115.72|100|2012314.70|2012314.70|储蓄存款
1095122561|0.08|101|0.08|0.08|活期存款
1227532996|720.64|100|29441.00|29441.00|储蓄存款
1085645303|18519.00|101|20871.75|20871.75|活期存款
1519562477|43723.70|100|43723.68|43723.68|储蓄存款
1523412116|2007.96|101|10242.45|10242.45|活期存款
1521073828|88887.97|100|71641.43|71641.43|储蓄存款
1167558774|60.93|101|2354.73|2354.73|活期存款
1093606130|20464.27|100|22076.78|22076.78|储蓄存款
1165073272|12937.84|101|12761.00|12761.00|活期存款
1319800788|872106.93|100|867282.38|867282.38|储蓄存款
1330551037|14546.13|101|32323.13|32323.13|活期存款
1510813024|43410.91|100|35995.92|35995.92|储蓄存款
1502692975|2626.62|101|3479.87|3479.87|活期存款
1247153507|31445.77|100|36301.31|36301.31|储蓄存款
1507359220|8712.65|101|10154.07|10154.07|活期存款
1121830263|480000.08|100|480120.74|480120.74|储蓄存款
1502353796|149350.21|101|165678.97|165678.97|活期存款
1513164101|17.76|100|21843.43|21843.43|储蓄存款
1140076152|28.65|101|10.39|10.39|活期存款
1325039407|300732.10|100|111712.33|111712.33|储蓄存款
1091872520|1014.79|101|1014.06|1014.06|活期存款
1500209158|86042.16|100|332378.18|332378.18|储蓄存款
1503915290|325.64|101|67241.51|67241.51|活期存款
1506147262|166062.34|100|291905.63|291905.63|储蓄存款
1271884438|26.27|101|28.69|28.69|活期存款
1503901216|56581.89|100|38801.48|38801.48|储蓄存款
1522438304|2940.76|101|1426.54|1426.54|活期存款
1267794540|1564.71|100|5724.48|5724.48|储蓄存款
1504518355|2131.31|101|5929.36|5929.36|活期存款
1161385419|4.68|100|4.68|4.68|储蓄存款
1513080923|96008.75|101|814302.25|814302.25|活期存款
1147506905|229836.65|100|161363.47|161363.47|储蓄存款
1506244253|65351.25|101|122128.14|122128.14|活期存款
1307916240|150205.09|100|232096.42|232096.42|储蓄存款
1280892953|29092.37|101|57554.27|57554.27|活期存款
1174059474|0.52|100|0.52|0.52|储蓄存款
1276582540|8.41|101|5080.98|5080.98|活期存款
1182599615|10830.16|100|28229.13|28229.13|储蓄存款
1510128264|29776.35|101|12794.01|12794.01|活期存款
1199113504|5233.53|100|24881.30|24881.30|储蓄存款
1516785581|56056.82|101|57233.75|57233.75|活期存款
1167557750|140.08|100|139.97|139.97|储蓄存款
1134096095|10182.09|101|4533.76|4533.76|活期存款
1227849964|8511.97|100|8505.76|8505.76|储蓄存款
1506980705|3598.49|101|2263.06|2263.06|活期存款
1081732406|106008.56|100|106339.21|106339.21|储蓄存款
1512787991|2000.00|101|1975.63|1975.63|活期存款
1522274315|11674.54|100|135506.46|135506.46|储蓄存款
