核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1506523172|50000.00|1072|23170.73|23170.73|保本理财
1519393171|80000.00|1072|74146.34|74146.34|保本理财
1500125987|500000.00|1072|412195.12|412195.12|保本理财
1298876425|460000.00|1072|151463.41|151463.41|保本理财
1231012348|400000.00|1072|90243.90|90243.90|保本理财
1524266690|100000.00|1072|32926.83|32926.83|保本理财
1153013826|300000.00|1072|259756.10|259756.10|保本理财
1507026768|270000.00|1072|194268.29|194268.29|保本理财
1506205119|120000.00|1072|1463.41|1463.41|保本理财
1506724509|50000.00|1072|42073.17|42073.17|保本理财
1341879043|100000.00|1072|100000.00|100000.00|保本理财
1515564452|100000.00|1072|66463.41|66463.41|保本理财
1520685888|50000.00|1072|50000.00|50000.00|保本理财
1013939863|70000.00|1072|70000.00|70000.00|保本理财
1525795189|410000.00|1072|188780.49|188780.49|保本理财
1323586840|900000.00|1072|417073.17|417073.17|保本理财
1526797336|100000.00|1072|100000.00|100000.00|保本理财
1514088975|100000.00|1072|90243.90|90243.90|保本理财
1274623149|50000.00|1072|50000.00|50000.00|保本理财
1161027553|150000.00|1072|150000.00|150000.00|保本理财
1512590501|200000.00|1072|65853.66|65853.66|保本理财
1502927090|860000.00|1072|600731.71|600731.71|保本理财
1526610753|110000.00|1072|110000.00|110000.00|保本理财
1524967176|300000.00|1072|300000.00|300000.00|保本理财
1132303212|50000.00|1072|50000.00|50000.00|保本理财
1520007990|100000.00|1072|100000.00|100000.00|保本理财
1329394309|800000.00|1072|263414.63|263414.63|保本理财
1512295257|50000.00|1072|50000.00|50000.00|保本理财
1327117237|200000.00|1072|92682.93|92682.93|保本理财
1517374218|250000.00|1072|250000.00|250000.00|保本理财
1519702253|50000.00|1072|85365.85|85365.85|保本理财
1167316898|180000.00|1072|180000.00|180000.00|保本理财
1516288829|200000.00|1072|92682.93|92682.93|保本理财
1509855095|100000.00|1072|1219.51|1219.51|保本理财
1176409582|60000.00|1072|19756.10|19756.10|保本理财
1506320573|100000.00|1072|26829.27|26829.27|保本理财
1518519073|50000.00|1072|16463.41|16463.41|保本理财
1126055920|500000.00|1072|164634.15|164634.15|保本理财
1526007405|2000000.00|1072|2175609.76|2175609.76|保本理财
1506012896|100000.00|1072|92073.17|92073.17|保本理财
1506855524|100000.00|1072|70731.71|70731.71|保本理财
1515230417|100000.00|1072|100000.00|100000.00|保本理财
1093014329|120000.00|1072|120000.00|120000.00|保本理财
1515710923|100000.00|1072|1219.51|1219.51|保本理财
1121354986|100000.00|1072|32926.83|32926.83|保本理财
1506231990|100000.00|1072|75609.76|75609.76|保本理财
1501205054|1110000.00|1072|1110000.00|1110000.00|保本理财
1505727636|60000.00|1072|60000.00|60000.00|保本理财
1502691169|2000000.00|1072|926829.27|926829.27|保本理财
1514647318|100000.00|1072|86585.37|86585.37|保本理财
1277032342|100000.00|1072|100000.00|100000.00|保本理财
1511352742|150000.00|1072|49390.24|49390.24|保本理财
1225787450|50000.00|1072|50000.00|50000.00|保本理财
1342820227|1000000.00|1072|1000000.00|1000000.00|保本理财
1527081194|800000.00|1072|721951.22|721951.22|保本理财
1506289565|100000.00|1072|54878.05|54878.05|保本理财
1508411299|60000.00|1072|19756.10|19756.10|保本理财
1520215494|280000.00|1072|280000.00|280000.00|保本理财
1519248466|50000.00|1072|50000.00|50000.00|保本理财
1231572015|230000.00|1072|230000.00|230000.00|保本理财
1502087482|250000.00|1072|82317.07|82317.07|保本理财
1142135742|150000.00|1072|49390.24|49390.24|保本理财
1283737882|100000.00|1072|100000.00|100000.00|保本理财
1504815133|50000.00|1072|50000.00|50000.00|保本理财
1526492254|100000.00|1072|181707.32|181707.32|保本理财
1519576086|200000.00|1072|130487.80|130487.80|保本理财
1527850433|130000.00|1072|1585.37|1585.37|保本理财
1522335378|50000.00|1072|37804.88|37804.88|保本理财
1230628937|130000.00|1072|130000.00|130000.00|保本理财
1521397303|200000.00|1072|217682.93|217682.93|保本理财
1234890582|50000.00|1072|46341.46|46341.46|保本理财
1513473255|400000.00|1072|424146.34|424146.34|保本理财
1505902492|150000.00|1072|150000.00|150000.00|保本理财
1527277814|200000.00|1072|141463.41|141463.41|保本理财
1521813022|100000.00|1072|1219.51|1219.51|保本理财
1516660066|70000.00|1072|23048.78|23048.78|保本理财
1520407700|50000.00|1072|46341.46|46341.46|保本理财
1504808969|50000.00|1072|16463.41|16463.41|保本理财
1526168517|50000.00|1072|50000.00|50000.00|保本理财
1151126140|100000.00|1072|100000.00|100000.00|保本理财
1206512366|1010000.00|1072|573292.68|573292.68|保本理财
1522727011|120000.00|1072|120000.00|120000.00|保本理财
1517385301|60000.00|1072|19756.10|19756.10|保本理财
1515484567|80000.00|1072|37073.17|37073.17|保本理财
1526732019|50000.00|1072|85365.85|85365.85|保本理财
1312134929|110000.00|1072|110000.00|110000.00|保本理财
1519418715|50000.00|1072|23170.73|23170.73|保本理财
1506840127|1170000.00|1072|748536.59|748536.59|保本理财
1135461462|200000.00|1072|65853.66|65853.66|保本理财
1522376782|100000.00|1072|1219.51|1219.51|保本理财
1094713047|150000.00|1072|139024.39|139024.39|保本理财
1307944536|430000.00|1072|361829.27|361829.27|保本理财
1165853462|210000.00|1072|2560.98|2560.98|保本理财
1524524878|100000.00|1072|1219.51|1219.51|保本理财
1308512102|220000.00|1072|72439.02|72439.02|保本理财
1519890984|50000.00|1072|31097.56|31097.56|保本理财
1525406932|100000.00|1072|61585.37|61585.37|保本理财
1113584382|100000.00|1072|1219.51|1219.51|保本理财
1279655018|100000.00|1072|43902.44|43902.44|保本理财
1518878634|250000.00|1072|151219.51|151219.51|保本理财
1525366205|50000.00|1072|23170.73|23170.73|保本理财
1505905518|300000.00|1072|212195.12|212195.12|保本理财
1515571929|400000.00|1072|393902.44|393902.44|保本理财
1140020899|80000.00|1072|35121.95|35121.95|保本理财
1525962283|200000.00|1072|146341.46|146341.46|保本理财
1503715472|100000.00|1072|1219.51|1219.51|保本理财
1507432315|150000.00|1072|150000.00|150000.00|保本理财
1292831942|1000000.00|1072|597560.98|597560.98|保本理财
1527137277|50000.00|1072|46341.46|46341.46|保本理财
1230927628|50000.00|1072|50000.00|50000.00|保本理财
1142415839|100000.00|1072|325000.00|325000.00|保本理财
1217315246|70000.00|1072|70000.00|70000.00|保本理财
1503788491|120000.00|1072|84878.05|84878.05|保本理财
1250518435|150000.00|1072|150000.00|150000.00|保本理财
1222051934|110000.00|1072|110000.00|110000.00|保本理财
1527866009|160000.00|1072|74146.34|74146.34|保本理财
1526367166|50000.00|1072|50000.00|50000.00|保本理财
1509929503|250000.00|1072|82317.07|82317.07|保本理财
1164807055|200000.00|1072|92682.93|92682.93|保本理财
1527854335|640000.00|1072|280975.61|280975.61|保本理财
1504310220|50000.00|1072|50000.00|50000.00|保本理财
1506155307|100000.00|1072|100000.00|100000.00|保本理财
1133677443|200000.00|1072|200000.00|200000.00|保本理财
1504357770|70000.00|1072|32439.02|32439.02|保本理财
1255153155|120000.00|1072|39512.20|39512.20|保本理财
1527572504|50000.00|1072|16463.41|16463.41|保本理财
1528577030|240000.00|1072|2926.83|2926.83|保本理财
1526114718|100000.00|1072|100000.00|100000.00|保本理财
1525529978|100000.00|1072|100000.00|100000.00|保本理财
1525364407|200000.00|1072|200000.00|200000.00|保本理财
1521672464|150000.00|1072|139024.39|139024.39|保本理财
1526730832|50000.00|1072|50000.00|50000.00|保本理财
1526868300|240000.00|1072|187073.17|187073.17|保本理财
1097771745|50000.00|1072|50000.00|50000.00|保本理财
1519863355|50000.00|1072|50000.00|50000.00|保本理财
1096375012|100000.00|1072|46341.46|46341.46|保本理财
1500099551|110000.00|1072|1341.46|1341.46|保本理财
1521470479|50000.00|1072|50000.00|50000.00|保本理财
1215813690|130000.00|1072|266219.51|266219.51|保本理财
1527103038|150000.00|1072|430487.80|430487.80|保本理财
1504533232|50000.00|1072|16463.41|16463.41|保本理财
1520509033|200000.00|1072|65853.66|65853.66|保本理财
1528105696|50000.00|1072|16463.41|16463.41|保本理财
1108609179|100000.00|1072|46341.46|46341.46|保本理财
1522658239|1000000.00|1072|1000000.00|1000000.00|保本理财
1521464818|100000.00|1072|46341.46|46341.46|保本理财
1293418165|50000.00|1072|50000.00|50000.00|保本理财
1522513065|180000.00|1072|153414.63|153414.63|保本理财
1526207120|50000.00|1072|50000.00|50000.00|保本理财
1503289130|200000.00|1072|124390.24|124390.24|保本理财
1500016363|200000.00|1072|65853.66|65853.66|保本理财
1300475452|1150000.00|1072|1150000.00|1150000.00|保本理财
1527086020|50000.00|1072|47560.98|47560.98|保本理财
1526928121|500000.00|1072|420731.71|420731.71|保本理财
1527085840|100000.00|1072|122926.83|122926.83|保本理财
1526728200|400000.00|1072|380487.80|380487.80|保本理财
1525022331|50000.00|1072|50000.00|50000.00|保本理财
1507842686|8000000.00|1072|7609756.10|7609756.10|保本理财
1148278896|60000.00|1072|19756.10|19756.10|保本理财
1241822087|400000.00|1072|175609.76|175609.76|保本理财
1525016742|600000.00|1072|512195.12|512195.12|保本理财
1527474024|50000.00|1072|35365.85|35365.85|保本理财
1514295968|100000.00|1072|100000.00|100000.00|保本理财
1295336236|100000.00|1072|70731.71|70731.71|保本理财
1528078037|50000.00|1072|16463.41|16463.41|保本理财
1526304196|1000000.00|1072|1000000.00|1000000.00|保本理财
1233224746|50000.00|1072|50000.00|50000.00|保本理财
1519324796|100000.00|1072|92682.93|92682.93|保本理财
1517609602|100000.00|1072|29024.39|29024.39|保本理财
1099928418|330000.00|1072|152926.83|152926.83|保本理财
1507621646|50000.00|1072|47560.98|47560.98|保本理财
1510968508|940000.00|1072|412682.93|412682.93|保本理财
1212622846|50000.00|1072|23170.73|23170.73|保本理财
1525882548|100000.00|1072|145121.95|145121.95|保本理财
1522784419|50000.00|1072|16463.41|16463.41|保本理财
1520136930|100000.00|1072|128048.78|128048.78|保本理财
1519871044|630000.00|1072|630000.00|630000.00|保本理财
1160378287|200000.00|1072|178048.78|178048.78|保本理财
1528104660|80000.00|1072|26341.46|26341.46|保本理财
1521858009|100000.00|1072|100000.00|100000.00|保本理财
1527344316|2000000.00|1072|926829.27|926829.27|保本理财
1507198845|180000.00|1072|59268.29|59268.29|保本理财
1526377417|60000.00|1072|37317.07|37317.07|保本理财
1527886090|400000.00|1072|185365.85|185365.85|保本理财
1505740278|50000.00|1072|46341.46|46341.46|保本理财
1520474988|100000.00|1072|1219.51|1219.51|保本理财
1520011720|130000.00|1072|78780.49|78780.49|保本理财
1230930236|50000.00|1072|23170.73|23170.73|保本理财
1512241086|70000.00|1072|30731.71|30731.71|保本理财
1527217693|50000.00|1072|42073.17|42073.17|保本理财
1512000925|200000.00|1072|180487.80|180487.80|保本理财
1505532690|100000.00|1072|32926.83|32926.83|保本理财
1519806648|70000.00|1072|30731.71|30731.71|保本理财
1292617559|50000.00|1072|16463.41|16463.41|保本理财
1503592822|260000.00|1072|280000.00|280000.00|保本理财
1515928210|90000.00|1072|75731.71|75731.71|保本理财
1173957500|100000.00|1072|32926.83|32926.83|保本理财
1112789127|70000.00|1072|70000.00|70000.00|保本理财
1516214072|50000.00|1072|50000.00|50000.00|保本理财
1505932644|1700000.00|1072|787804.88|787804.88|保本理财
1526566540|90000.00|1072|90000.00|90000.00|保本理财
1503096061|150000.00|1072|126219.51|126219.51|保本理财
1526502777|50000.00|1072|50000.00|50000.00|保本理财
1528412333|290000.00|1072|3536.59|3536.59|保本理财
1527583524|500000.00|1072|353658.54|353658.54|保本理财
1236240388|150000.00|1072|150000.00|150000.00|保本理财
1522602880|50000.00|1072|16463.41|16463.41|保本理财
1506512598|70000.00|1072|32439.02|32439.02|保本理财
1520378380|80000.00|1072|26341.46|26341.46|保本理财
1516391687|50000.00|1072|50000.00|50000.00|保本理财
1512611670|50000.00|1072|50000.00|50000.00|保本理财
1177076937|60000.00|1072|60000.00|60000.00|保本理财
1518230139|50000.00|1072|50000.00|50000.00|保本理财
1505871065|70000.00|1072|23048.78|23048.78|保本理财
1526728142|810000.00|1072|681585.37|681585.37|保本理财
1526343832|100000.00|1072|159756.10|159756.10|保本理财
1515963151|50000.00|1072|21951.22|21951.22|保本理财
1128876815|180000.00|1072|83414.63|83414.63|保本理财
1524907759|70000.00|1072|70000.00|70000.00|保本理财
1103142422|100000.00|1072|100000.00|100000.00|保本理财
1509949207|50000.00|1072|16463.41|16463.41|保本理财
1320816198|250000.00|1072|89024.39|89024.39|保本理财
1352005783|330000.00|1072|330000.00|330000.00|保本理财
1091282581|120000.00|1072|74634.15|74634.15|保本理财
1512264551|200000.00|1072|65853.66|65853.66|保本理财
1504828806|50000.00|1072|31097.56|31097.56|保本理财
1213524720|50000.00|1072|16463.41|16463.41|保本理财
1097700153|300000.00|1072|131707.32|131707.32|保本理财
1514447512|70000.00|1072|70000.00|70000.00|保本理财
1527225270|1130000.00|1072|826829.27|826829.27|保本理财
1509152482|1600000.00|1072|1600000.00|1600000.00|保本理财
1516555432|100000.00|1072|1219.51|1219.51|保本理财
1508450926|990000.00|1072|12073.17|12073.17|保本理财
1502639357|110000.00|1072|36219.51|36219.51|保本理财
1221902367|1050000.00|1072|486585.37|486585.37|保本理财
1505732661|400000.00|1072|372560.98|372560.98|保本理财
1515812549|130000.00|1072|173170.73|173170.73|保本理财
1525024847|50000.00|1072|50000.00|50000.00|保本理财
1185100034|180000.00|1072|117317.07|117317.07|保本理财
1504007335|100000.00|1072|46341.46|46341.46|保本理财
1511253124|50000.00|1072|16463.41|16463.41|保本理财
1523198906|150000.00|1072|1829.27|1829.27|保本理财
1212344024|60000.00|1072|57073.17|57073.17|保本理财
1523651084|50000.00|1072|16463.41|16463.41|保本理财
1510968859|310000.00|1072|136097.56|136097.56|保本理财
1523670594|1010000.00|1072|1010000.00|1010000.00|保本理财
1527277858|540000.00|1072|250243.90|250243.90|保本理财
1528168655|180000.00|1072|2195.12|2195.12|保本理财
1524712955|100000.00|1072|89024.39|89024.39|保本理财
1518120464|100000.00|1072|32926.83|32926.83|保本理财
1510466504|50000.00|1072|50000.00|50000.00|保本理财
1267972988|100000.00|1072|100000.00|100000.00|保本理财
1526739052|320000.00|1072|3902.44|3902.44|保本理财
1309542141|100000.00|1072|43902.44|43902.44|保本理财
1100519691|80000.00|1072|80000.00|80000.00|保本理财
1500362421|50000.00|1072|50000.00|50000.00|保本理财
1229515015|400000.00|1072|131707.32|131707.32|保本理财
1525185808|100000.00|1072|56097.56|56097.56|保本理财
1506290950|100000.00|1072|32926.83|32926.83|保本理财
1500183525|100000.00|1072|1219.51|1219.51|保本理财
1514603910|50000.00|1072|50000.00|50000.00|保本理财
1500791275|170000.00|1072|170000.00|170000.00|保本理财
1515736235|100000.00|1072|32926.83|32926.83|保本理财
1524229397|50000.00|1072|50000.00|50000.00|保本理财
1256169650|0.00|1072|370609.76|370609.76|保本理财
1515263214|350000.00|1072|302439.02|302439.02|保本理财
1313813821|100000.00|1072|32926.83|32926.83|保本理财
1524151269|260000.00|1072|260000.00|260000.00|保本理财
1506121272|350000.00|1072|283536.59|283536.59|保本理财
1514417728|170000.00|1072|78780.49|78780.49|保本理财
1514383383|120000.00|1072|114146.34|114146.34|保本理财
1237465666|100000.00|1072|95121.95|95121.95|保本理财
1527725632|120000.00|1072|74634.15|74634.15|保本理财
1526532485|100000.00|1072|100000.00|100000.00|保本理财
1510169704|350000.00|1072|350000.00|350000.00|保本理财
1522468020|500000.00|1072|236951.22|236951.22|保本理财
1519133410|50000.00|1072|37804.88|37804.88|保本理财
1511544861|500000.00|1072|420731.71|420731.71|保本理财
1506182371|180000.00|1072|147804.88|147804.88|保本理财
1516514617|200000.00|1072|92682.93|92682.93|保本理财
1525890703|50000.00|1072|65853.66|65853.66|保本理财
1508334944|50000.00|1072|50000.00|50000.00|保本理财
1184870194|100000.00|1072|43902.44|43902.44|保本理财
1515179051|50000.00|1072|31097.56|31097.56|保本理财
1508096357|110000.00|1072|36219.51|36219.51|保本理财
1527082927|50000.00|1072|47560.98|47560.98|保本理财
1204735658|980000.00|1072|980000.00|980000.00|保本理财
1118478330|150000.00|1072|49390.24|49390.24|保本理财
1506782398|2000000.00|1072|1682926.83|1682926.83|保本理财
1221123097|70000.00|1072|23048.78|23048.78|保本理财
1527994504|50000.00|1072|16463.41|16463.41|保本理财
1512908863|3000000.00|1072|3000000.00|3000000.00|保本理财
1296744971|220000.00|1072|220000.00|220000.00|保本理财
1304005558|50000.00|1072|50000.00|50000.00|保本理财
1256627126|50000.00|1072|21951.22|21951.22|保本理财
1515672665|50000.00|1072|50000.00|50000.00|保本理财
1512345620|60000.00|1072|60000.00|60000.00|保本理财
1525500400|120000.00|1072|176097.56|176097.56|保本理财
1520147203|200000.00|1072|200000.00|200000.00|保本理财
1526749525|150000.00|1072|196341.46|196341.46|保本理财
1321656566|50000.00|1072|50000.00|50000.00|保本理财
1510022832|320000.00|1072|281585.37|281585.37|保本理财
1184243702|110000.00|1072|36219.51|36219.51|保本理财
1507601501|360000.00|1072|166829.27|166829.27|保本理财
1525227496|290000.00|1072|122317.07|122317.07|保本理财
1506041304|200000.00|1072|252073.17|252073.17|保本理财
1520483890|50000.00|1072|23170.73|23170.73|保本理财
1516752291|170000.00|1072|74634.15|74634.15|保本理财
1514611749|1020000.00|1072|932926.83|932926.83|保本理财
1506161942|50000.00|1072|31097.56|31097.56|保本理财
1509116273|5000000.00|1072|4756097.56|4756097.56|保本理财
1506558136|100000.00|1072|100000.00|100000.00|保本理财
1215218481|150000.00|1072|49390.24|49390.24|保本理财
1526219398|50000.00|1072|43292.68|43292.68|保本理财
1527995424|150000.00|1072|49390.24|49390.24|保本理财
1512611306|380000.00|1072|380000.00|380000.00|保本理财
1506692376|50000.00|1072|16463.41|16463.41|保本理财
1523186040|620000.00|1072|601463.41|601463.41|保本理财
1526859977|100000.00|1072|84146.34|84146.34|保本理财
1526733979|200000.00|1072|65853.66|65853.66|保本理财
1516721761|190000.00|1072|145975.61|145975.61|保本理财
1506288676|50000.00|1072|50000.00|50000.00|保本理财
1524849896|90000.00|1072|90000.00|90000.00|保本理财
1236248328|50000.00|1072|23170.73|23170.73|保本理财
1099087833|1500000.00|1072|1207317.07|1207317.07|保本理财
1525306549|150000.00|1072|150000.00|150000.00|保本理财
1518481139|70000.00|1072|30731.71|30731.71|保本理财
1502545818|400000.00|1072|131707.32|131707.32|保本理财
1269452061|50000.00|1072|995121.95|995121.95|保本理财
1502386258|500000.00|1072|500000.00|500000.00|保本理财
1520938823|220000.00|1072|190731.71|190731.71|保本理财
1525184744|100000.00|1072|95121.95|95121.95|保本理财
1174640782|90000.00|1072|90000.00|90000.00|保本理财
1504941111|100000.00|1072|92682.93|92682.93|保本理财
1520766157|50000.00|1072|50000.00|50000.00|保本理财
1514639146|50000.00|1072|16463.41|16463.41|保本理财
1505928338|50000.00|1072|50000.00|50000.00|保本理财
1524800255|160000.00|1072|126341.46|126341.46|保本理财
1507009708|60000.00|1072|19756.10|19756.10|保本理财
1244323503|850000.00|1072|279878.05|279878.05|保本理财
1100639461|110000.00|1072|110000.00|110000.00|保本理财
1142155964|100000.00|1072|1219.51|1219.51|保本理财
1504148005|120000.00|1072|120000.00|120000.00|保本理财
1518520167|70000.00|1072|70000.00|70000.00|保本理财
1512993687|100000.00|1072|62195.12|62195.12|保本理财
1514963297|130000.00|1072|111829.27|111829.27|保本理财
1501053971|200000.00|1072|200000.00|200000.00|保本理财
1161915605|100000.00|1072|1219.51|1219.51|保本理财
1161292028|100000.00|1072|100000.00|100000.00|保本理财
1305884917|100000.00|1072|100000.00|100000.00|保本理财
1145470132|10000000.00|1072|5414634.15|5414634.15|保本理财
1515082624|340000.00|1072|419024.39|419024.39|保本理财
1163696228|50000.00|1072|43292.68|43292.68|保本理财
1278707389|150000.00|1072|1829.27|1829.27|保本理财
1157121083|150000.00|1072|150000.00|150000.00|保本理财
1520926292|250000.00|1072|147560.98|147560.98|保本理财
1163417646|50000.00|1072|21951.22|21951.22|保本理财
1501217842|50000.00|1072|50000.00|50000.00|保本理财
1500337781|130000.00|1072|130000.00|130000.00|保本理财
1509258875|210000.00|1072|69146.34|69146.34|保本理财
1257901306|2000000.00|1072|926829.27|926829.27|保本理财
1516057001|300000.00|1072|300000.00|300000.00|保本理财
1522976847|70000.00|1072|70000.00|70000.00|保本理财
1231198938|400000.00|1072|400000.00|400000.00|保本理财
1518296266|50000.00|1072|43292.68|43292.68|保本理财
1521755053|450000.00|1072|208536.59|208536.59|保本理财
1501129812|150000.00|1072|49390.24|49390.24|保本理财
1524786185|90000.00|1072|77926.83|77926.83|保本理财
1505921127|120000.00|1072|98048.78|98048.78|保本理财
1126436158|130000.00|1072|42804.88|42804.88|保本理财
1511527565|260000.00|1072|260000.00|260000.00|保本理财
1513413365|240000.00|1072|240000.00|240000.00|保本理财
1505716316|70000.00|1072|23048.78|23048.78|保本理财
1526634323|360000.00|1072|342439.02|342439.02|保本理财
1506076442|140000.00|1072|73658.54|73658.54|保本理财
1526586774|100000.00|1072|100000.00|100000.00|保本理财
1528547110|100000.00|1072|1219.51|1219.51|保本理财
1527635126|150000.00|1072|93292.68|93292.68|保本理财
1500050893|50000.00|1072|23170.73|23170.73|保本理财
1520748848|50000.00|1072|50000.00|50000.00|保本理财
1524335985|60000.00|1072|60000.00|60000.00|保本理财
1149238708|100000.00|1072|100000.00|100000.00|保本理财
1510428469|100000.00|1072|32926.83|32926.83|保本理财
1166780049|150000.00|1072|150000.00|150000.00|保本理财
1511266554|200000.00|1072|124390.24|124390.24|保本理财
1511310986|80000.00|1072|80000.00|80000.00|保本理财
1525557208|100000.00|1072|66463.41|66463.41|保本理财
1287393320|730000.00|1072|730000.00|730000.00|保本理财
1506446585|260000.00|1072|101951.22|101951.22|保本理财
1343020737|100000.00|1072|32926.83|32926.83|保本理财
1507767109|150000.00|1072|215609.76|215609.76|保本理财
1513917050|400000.00|1072|414634.15|414634.15|保本理财
1523942384|110000.00|1072|81097.56|81097.56|保本理财
1287564180|350000.00|1072|350000.00|350000.00|保本理财
1173302107|60000.00|1072|139268.29|139268.29|保本理财
1528683850|1160000.00|1072|14146.34|14146.34|保本理财
1276883281|200000.00|1072|200000.00|200000.00|保本理财
1264305983|200000.00|1072|65853.66|65853.66|保本理财
1520843023|100000.00|1072|92682.93|92682.93|保本理财
1526740296|600000.00|1072|278048.78|278048.78|保本理财
1263913692|300000.00|1072|103658.54|103658.54|保本理财
1274136995|100000.00|1072|84146.34|84146.34|保本理财
1269692856|100000.00|1072|70731.71|70731.71|保本理财
1313768235|70000.00|1072|70000.00|70000.00|保本理财
1521366568|200000.00|1072|200000.00|200000.00|保本理财
1513896169|50000.00|1072|50000.00|50000.00|保本理财
1100079964|100000.00|1072|100000.00|100000.00|保本理财
1240747689|60000.00|1072|19756.10|19756.10|保本理财
1528090279|300000.00|1072|98780.49|98780.49|保本理财
1524183795|50000.00|1072|16463.41|16463.41|保本理财
1519746477|150000.00|1072|150000.00|150000.00|保本理财
1152599800|140000.00|1072|46097.56|46097.56|保本理财
1302417296|100000.00|1072|380487.80|380487.80|保本理财
1285114133|210000.00|1072|210000.00|210000.00|保本理财
1296745295|300000.00|1072|98780.49|98780.49|保本理财
1185875622|200000.00|1072|126097.56|126097.56|保本理财
1523738844|80000.00|1072|80000.00|80000.00|保本理财
1302600265|300000.00|1072|98780.49|98780.49|保本理财
1511289042|50000.00|1072|16463.41|16463.41|保本理财
1506445440|100000.00|1072|100000.00|100000.00|保本理财
1520493057|70000.00|1072|70000.00|70000.00|保本理财
1528146860|120000.00|1072|1463.41|1463.41|保本理财
1500035805|240000.00|1072|111219.51|111219.51|保本理财
1525456646|80000.00|1072|80000.00|80000.00|保本理财
1514849608|200000.00|1072|200000.00|200000.00|保本理财
1522524607|60000.00|1072|57073.17|57073.17|保本理财
1525226158|50000.00|1072|50000.00|50000.00|保本理财
1008519285|50000.00|1072|16463.41|16463.41|保本理财
1523019113|170000.00|1072|55975.61|55975.61|保本理财
1512610200|50000.00|1072|50000.00|50000.00|保本理财
1505640098|320000.00|1072|446463.41|446463.41|保本理财
1227472179|130000.00|1072|130000.00|130000.00|保本理财
1528077226|150000.00|1072|49390.24|49390.24|保本理财
1266159596|540000.00|1072|540000.00|540000.00|保本理财
1505339572|100000.00|1072|32926.83|32926.83|保本理财
1516143330|50000.00|1072|21951.22|21951.22|保本理财
1513068292|400000.00|1072|207926.83|207926.83|保本理财
1279087819|70000.00|1072|70000.00|70000.00|保本理财
1509728601|120000.00|1072|116585.37|116585.37|保本理财
1524931960|1790000.00|1072|1841829.27|1841829.27|保本理财
1526191033|80000.00|1072|80000.00|80000.00|保本理财
1500053683|100000.00|1072|40243.90|40243.90|保本理财
1506946873|100000.00|1072|32926.83|32926.83|保本理财
1514355762|70000.00|1072|32439.02|32439.02|保本理财
1509546402|50000.00|1072|50000.00|50000.00|保本理财
1522274266|50000.00|1072|35365.85|35365.85|保本理财
1520472515|100000.00|1072|100000.00|100000.00|保本理财
1527294101|50000.00|1072|16463.41|16463.41|保本理财
1514955843|170000.00|1072|55975.61|55975.61|保本理财
1509660875|200000.00|1072|87804.88|87804.88|保本理财
1231017852|60000.00|1072|54756.10|54756.10|保本理财
1526505563|70000.00|1072|70000.00|70000.00|保本理财
1505414829|60000.00|1072|60000.00|60000.00|保本理财
1507705666|50000.00|1072|50000.00|50000.00|保本理财
1312777079|1120000.00|1072|1038048.78|1038048.78|保本理财
1519906454|100000.00|1072|100000.00|100000.00|保本理财
1509252837|180000.00|1072|172682.93|172682.93|保本理财
1507780823|70000.00|1072|70000.00|70000.00|保本理财
1324917483|3220000.00|1072|3043414.63|3043414.63|保本理财
1270090184|50000.00|1072|50000.00|50000.00|保本理财
1343295458|80000.00|1072|80000.00|80000.00|保本理财
1510149416|250000.00|1072|216463.41|216463.41|保本理财
1524767916|200000.00|1072|112195.12|112195.12|保本理财
1506381810|50000.00|1072|50000.00|50000.00|保本理财
1513319128|100000.00|1072|32926.83|32926.83|保本理财
1525453910|50000.00|1072|50000.00|50000.00|保本理财
1508119057|60000.00|1072|88048.78|88048.78|保本理财
1511118784|130000.00|1072|130000.00|130000.00|保本理财
1526065480|200000.00|1072|142682.93|142682.93|保本理财
1506542553|70000.00|1072|23048.78|23048.78|保本理财
1521261378|50000.00|1072|50000.00|50000.00|保本理财
1524715907|100000.00|1072|1219.51|1219.51|保本理财
1110609012|100000.00|1072|1219.51|1219.51|保本理财
1261800848|50000.00|1072|16463.41|16463.41|保本理财
1507861292|330000.00|1072|108658.54|108658.54|保本理财
1523107226|100000.00|1072|1219.51|1219.51|保本理财
1095394756|200000.00|1072|65853.66|65853.66|保本理财
1514743494|50000.00|1072|16463.41|16463.41|保本理财
1329755252|100000.00|1072|32926.83|32926.83|保本理财
1317467694|1800000.00|1072|1724390.24|1724390.24|保本理财
1510111952|300000.00|1072|3658.54|3658.54|保本理财
1512983546|200000.00|1072|200000.00|200000.00|保本理财
1519351949|100000.00|1072|46341.46|46341.46|保本理财
1506535832|50000.00|1072|16463.41|16463.41|保本理财
1516526818|400000.00|1072|400000.00|400000.00|保本理财
1512362662|100000.00|1072|100000.00|100000.00|保本理财
1113718845|8000000.00|1072|4975609.76|4975609.76|保本理财
1134516275|150000.00|1072|49390.24|49390.24|保本理财
1520635751|50000.00|1072|45731.71|45731.71|保本理财
1506254462|100000.00|1072|32926.83|32926.83|保本理财
1509326766|300000.00|1072|139024.39|139024.39|保本理财
1511956103|850000.00|1072|850000.00|850000.00|保本理财
1511325651|200000.00|1072|200000.00|200000.00|保本理财
1513768083|100000.00|1072|100000.00|100000.00|保本理财
1515419015|140000.00|1072|79634.15|79634.15|保本理财
