核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1519341227|2015/2/27|2015/2/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1212622991|2009/1/16|2009/1/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1271236882|2011/4/22|2014/12/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1500335559|2013/4/12|2013/4/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507231364|2014/3/8|2014/3/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1501530231|2015/1/22|2015/1/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1513110807|2014/9/12|2014/9/12|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1508401261|2014/5/9|2014/5/9|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1341104864|2012/12/19|2012/12/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506770905|2014/2/20|2014/2/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1516902314|2015/1/8|2015/1/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1520972376|2015/4/29|2015/5/22|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1513539775|2014/9/23|2014/9/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1254492290|2010/10/13|2014/11/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506346292|2014/1/21|2014/1/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520437235|2015/4/10|2015/4/10|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1224311647|2009/8/12|2009/8/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506228176|2014/1/15|2014/1/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1518876151|2015/1/29|2015/1/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506523792|2014/2/11|2014/2/11|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
1514813387|2014/11/5|2014/11/5|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1501766016|2013/7/1|2013/7/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1313582084|2012/5/30|2014/11/5|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1355218054|2013/5/22|2013/5/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1503122384|2013/9/12|2013/9/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515646974|2014/11/29|2014/11/29|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1509170950|2014/11/25|2014/11/25|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1323402416|2012/8/13|2012/8/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510447903|2014/6/17|2014/6/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1516500166|2014/12/24|2014/12/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1501053928|2013/6/5|2013/8/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1264925713|2011/2/22|2011/2/22|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1521132505|2015/5/7|2015/5/7|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1207495644|2008/10/19|2008/10/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1287159276|2011/9/24|2011/9/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1320636320|2012/7/20|2012/7/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515993421|2014/12/9|2014/12/9|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505150024|2013/12/2|2013/12/2|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1118758059|2015/2/16|2015/2/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1229400533|2009/10/30|2009/10/30|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516800557|2015/8/31|2015/8/31|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507043025|2014/3/3|2014/3/3|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1502309216|2014/4/8|2014/4/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1512558724|2014/8/25|2014/8/25|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1351102555|2014/1/14|2014/1/14|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1505760737|2013/12/23|2013/12/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1512450551|2014/8/21|2014/8/21|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516122595|2014/12/12|2014/12/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1502318974|2013/8/2|2015/1/29|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1501556316|2013/6/25|2013/8/20|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516841315|2015/1/7|2015/1/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1344438776|2013/1/9|2013/1/9|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1169930036|2015/5/1|2015/5/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1501958083|2013/7/12|2013/7/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1325864378|2012/9/1|2012/9/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505582635|2013/12/17|2015/12/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1208117356|2008/10/29|2014/6/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1250604355|2010/8/24|2010/10/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1518920151|2015/1/31|2015/1/31|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1507541128|2014/3/18|2014/3/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500047773|2015/9/13|2015/10/11|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1313174261|2014/12/26|2014/12/26|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1522676856|2015/6/26|2015/6/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1502041973|2013/7/18|2013/7/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520583658|2015/4/15|2015/4/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500022193|2013/1/30|2013/11/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1262436506|2011/1/17|2014/12/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1509968367|2014/6/3|2014/12/24|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1312854627|2012/5/24|2013/4/29|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1257577669|2010/11/19|2010/11/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1513063382|2014/9/11|2014/9/11|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1502967387|2013/9/5|2013/9/5|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1501185200|0001/1/1|2014/12/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1247524562|2010/7/10|2010/7/10|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1520739281|2015/4/21|2015/4/21|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516764391|2015/1/4|2015/1/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1523119342|2015/7/15|2015/10/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1504722428|2013/11/18|2015/10/20|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507939194|2014/3/28|2014/3/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1340755005|2012/12/17|2012/12/17|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1508563756|2014/4/16|2014/4/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1515365586|2015/11/16|2015/11/16|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1501191084|2013/6/11|2013/6/11|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1510602152|2014/6/20|2014/6/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1257803614|2010/11/22|2011/7/2|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1327985236|2012/9/18|2012/9/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1220031033|2009/9/15|2014/11/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1313391106|2012/6/4|2015/5/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1515028778|2014/11/12|2014/12/1|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1218529602|2014/8/12|2014/8/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1269426157|2011/10/15|2011/10/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1291235877|2011/11/7|2011/11/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1501101200|2014/5/30|2015/4/13|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506839855|2014/2/23|2014/2/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505093855|2013/11/29|2013/11/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1522012223|2015/7/23|2015/7/23|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1500654487|2012/2/1|2014/4/17|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1099848698|2004/11/18|2015/4/3|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1153597356|2015/12/27|2015/12/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1517890031|2015/1/14|2015/1/14|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516688840|2014/12/30|2014/12/30|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1512627167|2014/8/27|2014/8/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1500648567|2013/5/15|2013/5/15|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1194456868|2015/4/1|2015/4/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1129817612|2014/11/2|2014/11/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1212979349|2009/1/24|2016/3/14|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1500019388|2015/7/11|2015/7/11|101022|六个月定期存款|存款协议级汇总表（存款期限六个月定期）余额>0
1317029400|2013/5/16|2014/3/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506851321|2014/4/6|2014/4/6|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
1502281720|2013/7/31|2013/7/31|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1131812256|2014/3/5|2014/3/5|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1333682029|2012/11/3|2012/11/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1520639255|2015/4/17|2015/4/17|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1519782313|2015/3/18|2015/3/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515265105|2014/11/19|2014/11/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511493159|2014/7/17|2014/7/17|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1523770041|2015/8/13|2015/8/13|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1505622876|2013/12/18|2014/7/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1505675565|2013/12/19|2016/3/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1508164417|2014/4/3|2014/4/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506519833|2014/2/7|2014/2/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507748088|2014/3/24|2015/12/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1514801342|2014/11/5|2014/11/5|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1519898934|2015/3/21|2015/3/21|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1506248918|2014/1/27|2014/1/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1131290100|2006/9/5|2009/5/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507023280|2014/3/3|2014/5/12|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1501707616|2013/7/5|2014/7/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1503464571|2013/9/25|2014/8/20|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1501513537|2013/6/24|2013/6/24|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506809977|2014/2/21|2014/2/21|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
1513894172|2014/10/5|2014/10/5|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1514722753|2014/11/3|2014/11/3|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1241800201|2013/3/4|2013/3/4|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1154147069|2007/3/20|2007/3/22|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1521171993|2015/5/8|2015/5/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1504576909|2013/11/12|2014/3/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1169806650|2007/8/30|2015/8/31|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505377759|0001/1/1|2013/12/10|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1508832159|2014/4/25|2014/8/15|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1519619977|2015/3/12|2015/8/27|101022|六个月定期存款|存款协议级汇总表（存款期限六个月定期）余额>0
1321365365|2012/7/26|2012/7/26|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1135790999|2007/3/13|2007/3/13|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1519795407|2015/3/18|2015/3/18|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507865834|2014/3/27|2015/11/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1005355711|2002/6/26|2015/10/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1513765559|2014/9/28|2014/9/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511740292|2014/7/27|2014/7/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1519844120|2015/3/19|2015/3/19|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506554930|2014/2/9|2014/2/9|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1523625859|2015/8/10|2015/8/10|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1514011704|2014/10/11|2014/10/11|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1522698422|2015/6/27|2015/6/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1136297035|2008/3/22|2015/9/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506094967|2015/7/11|2015/7/11|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1518237997|2015/1/16|2015/1/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1299010657|2012/2/2|2013/5/8|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506112449|2014/1/9|2014/12/3|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1523356245|2015/7/27|2016/3/3|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1103392594|2005/1/26|2005/1/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506296323|2014/4/1|2015/6/25|101022|六个月定期存款|存款协议级汇总表（存款期限六个月定期）余额>0
1093685872|2004/7/31|2013/12/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1301655428|2012/2/26|2013/1/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1265270432|2011/2/25|2011/2/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511135707|2014/7/3|2014/7/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1511656920|2014/7/24|2014/7/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1185645778|2008/2/14|2014/11/11|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1187176782|2009/6/2|2013/6/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1521626300|2015/5/26|2015/5/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1121653269|2006/2/15|2006/3/21|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1298742046|2012/2/1|2012/2/1|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1515212301|2014/11/18|2014/11/18|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1264956737|2012/1/20|2012/1/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1520622573|2015/4/16|2015/4/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1515586093|2014/11/27|2014/11/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1262989214|2014/9/1|2014/9/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1313391106|2012/6/8|2015/5/23|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1227473874|2009/9/28|2009/9/28|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1521097727|2015/5/6|2015/5/6|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1112648625|2013/6/28|2014/12/2|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1522731243|2015/6/29|2015/6/29|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1280452311|2011/7/20|2015/11/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1516422890|2014/12/22|2015/8/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1143066253|2011/8/25|2015/2/25|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1242589181|2014/11/15|2014/11/15|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
1510722823|2014/6/23|2014/6/23|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1110082480|2005/1/12|2014/3/13|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1160377857|2012/6/25|2012/6/25|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1519662312|2015/3/13|2015/3/13|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1510249586|2014/6/11|2014/8/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505548706|2013/12/16|2013/12/16|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1500113624|2013/3/8|2013/3/8|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1243428745|2011/1/14|2014/8/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1164409974|2011/5/19|2016/1/6|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1240392616|2010/4/15|2014/11/3|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1294673177|2012/3/5|2012/3/5|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1150064492|2014/1/22|2014/1/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1506497143|2015/3/30|2015/3/30|101025|三年定期存款|存款协议级汇总表（存款期限三年定期)余额>0
1510580827|2014/6/19|2014/6/19|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1519450544|2015/3/4|2015/3/4|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506861492|2014/2/24|2014/2/24|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1059040880|2009/9/24|2009/9/24|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1205821435|2012/9/19|2012/9/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1275769280|2011/6/6|2011/6/6|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1271120686|2011/4/22|2011/4/22|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1304745448|2012/3/21|2012/3/21|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1258260443|2011/10/15|2011/10/15|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1270316683|2011/4/14|2011/4/14|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1325803435|2012/8/31|2012/11/1|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1513476531|2014/9/22|2014/9/22|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1290211966|2011/10/27|2011/10/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1278896195|2013/4/15|2015/1/10|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1182178402|2012/1/9|2012/1/9|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1121250053|2009/10/21|2011/2/16|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1503246922|2013/9/17|2013/9/17|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1239625033|2010/4/7|2010/4/7|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1505122154|2013/11/30|2013/11/30|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1154813489|0001/1/1|2015/8/6|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1511000890|2014/6/29|2014/6/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515604563|2015/6/10|2015/6/10|10140|国债|国债：如客户名下所有国债余额>0，则该客户持有国债
1111118445|2013/8/29|2013/8/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1264334829|2014/10/26|2014/10/26|20140|钱生钱B|T03_MPM_CONTR中客户为有效客户，则认为该客户签约
1309574044|2012/4/27|2012/4/27|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1292623801|2011/11/19|2015/12/29|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1514738650|0001/1/1|2014/11/27|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1507434030|2014/3/14|2014/3/14|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1516442981|2014/12/23|2014/12/23|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1509832881|2014/5/28|2014/5/28|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1500048818|2013/2/1|2013/2/1|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1315489594|2012/7/25|2012/7/25|10120|理财|理财：如客户名下所有理财余额>0，则该客户持有理财
1505320599|2013/12/7|2013/12/7|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1315716454|2012/6/14|2014/6/25|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1508330518|2014/4/9|2014/8/2|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1298267593|2012/1/18|2012/7/26|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1506516991|2014/2/6|2014/2/6|10101|活期|活期：如客户名下所有活期存款账户余额>0，则该客户持有活期
1182742660|2011/8/12|2011/8/12|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1519864831|2015/3/20|2015/3/20|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1515780770|2014/12/3|2014/12/3|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1162241547|2009/9/22|2009/9/22|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
1502757565|2013/11/28|2015/12/11|101161|民生微贷|1、贷款品种为(小微企业个人授信S101、微型个人授信贷款S104、存贷合一卡小微企业逾期垫款S103、借贷合一卡小微企业透支S10A)2、担保方式为信用3、(如果是单笔贷款，要求其发放金额小于等于50万)或者(如果是额度循环类贷款，要求其审批额度小于等于50万)4、非委托贷款,且未结清
1505914149|2013/12/29|2013/12/29|20120|账户及时通|SF2_CSR_PDT_AGT中客户为签约状态，则认为该客户签约
