核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1256635880|16489.45|101|33374.86|33374.86|活期存款
1516317663|668794.51|100|806939.79|806939.79|储蓄存款
1514229816|0.00|102|23102.60|23102.60|定期存款
1522377849|4.93|101|34.30|34.30|活期存款
1338685318|767.40|100|6549.07|6549.07|储蓄存款
1241716174|302349.07|102|172979.06|172979.06|定期存款
1142422851|17085.46|101|28192.18|28192.18|活期存款
1519273148|423.86|100|34218.22|34218.22|储蓄存款
1515162646|30000.00|102|30000.00|30000.00|定期存款
1513332851|2797.64|101|13425.23|13425.23|活期存款
1521269412|8050.47|100|7628.34|7628.34|储蓄存款
1520088860|0.00|102|4831.86|4831.86|定期存款
1512325626|37.24|101|12776.37|12776.37|活期存款
1231414680|22524.58|100|39355.94|39355.94|储蓄存款
1512819149|0.00|102|45444.08|45444.08|定期存款
1167561134|3668.90|101|15844.49|15844.49|活期存款
1521097325|35647.84|100|40784.56|40784.56|储蓄存款
1229922874|0.00|102|36803.98|36803.98|定期存款
1506325306|61.54|101|61.49|61.49|活期存款
1520444944|23993.56|100|44782.14|44782.14|储蓄存款
1515745811|0.00|102|959.80|959.80|定期存款
1501766016|22001.99|101|3032.22|3032.22|活期存款
1521768601|108.63|100|9719.57|9719.57|储蓄存款
1192401366|0.00|102|1267.08|1267.08|定期存款
1506539484|0.49|101|915.42|915.42|活期存款
1520136287|213310.02|100|195756.89|195756.89|储蓄存款
1147438239|110000.00|102|110000.00|110000.00|定期存款
1232349106|146680.12|101|137413.36|137413.36|活期存款
1519395255|80786.05|100|80076.34|80076.34|储蓄存款
1515769100|0.00|102|18969.37|18969.37|定期存款
1507468962|238.69|101|4198.88|4198.88|活期存款
1524125622|8825.80|100|19611.55|19611.55|储蓄存款
1150392246|120000.00|102|120000.00|120000.00|定期存款
1512319484|2000.00|101|12591.57|12591.57|活期存款
1523131999|65171.44|100|47492.23|47492.23|储蓄存款
1515993421|0.00|102|11558.90|11558.90|定期存款
1506556945|4657.64|101|2247.43|2247.43|活期存款
1520215524|55898.98|100|47445.98|47445.98|储蓄存款
1171698984|0.00|102|0.00|0.00|定期存款
1236376410|2001.52|101|2000.06|2000.06|活期存款
1520867896|654.19|100|17563.28|17563.28|储蓄存款
1503910338|320916.95|102|191644.46|191644.46|定期存款
1506584032|5936.55|101|7227.95|7227.95|活期存款
1519219144|40025.39|100|29973.29|29973.29|储蓄存款
1335313868|113630.00|102|111150.98|111150.98|定期存款
1505446990|187234.94|101|134080.17|134080.17|活期存款
1518253305|56900.28|100|38441.20|38441.20|储蓄存款
1502905831|30000.00|102|30000.00|30000.00|定期存款
1502783297|63112.30|101|36705.56|36705.56|活期存款
1521132505|39532.14|100|31375.12|31375.12|储蓄存款
1286165535|200000.00|102|200000.00|200000.00|定期存款
1501847477|737.03|101|7922.81|7922.81|活期存款
1327547669|146807.50|100|207404.17|207404.17|储蓄存款
1514711692|0.00|102|15117.07|15117.07|定期存款
1510905210|6047.37|101|3271.41|3271.41|活期存款
1520282834|21796.41|100|1126.75|1126.75|储蓄存款
1511919605|0.00|102|0.00|0.00|定期存款
1507043025|3110.83|101|2648.00|2648.00|活期存款
1236787033|20960.65|100|22441.52|22441.52|储蓄存款
1097260784|200000.00|102|200000.00|200000.00|定期存款
1284335024|55.30|101|55.26|55.26|活期存款
1505325146|1817.27|100|28042.62|28042.62|储蓄存款
1161979017|0.00|102|0.00|0.00|定期存款
1508189028|2000.55|101|802.03|802.03|活期存款
1515362712|6.32|100|13470.81|13470.81|储蓄存款
1500120687|0.00|102|0.00|0.00|定期存款
1512151013|847.67|101|632.69|632.69|活期存款
1514433893|20027.44|100|20286.43|20286.43|储蓄存款
1504918820|240646.70|102|280387.82|280387.82|定期存款
1515430460|306.00|101|305.78|305.78|活期存款
1269197172|358021.35|100|115568.42|115568.42|储蓄存款
1277221955|90038.26|102|90372.21|90372.21|定期存款
1201648539|4624.79|101|22107.80|22107.80|活期存款
1129158949|393.98|100|29656.18|29656.18|储蓄存款
1135790999|0.00|102|72131.30|72131.30|定期存款
1153368652|0.58|101|0.58|0.58|活期存款
1134998332|240060.50|100|272502.82|272502.82|储蓄存款
1258478909|0.00|102|0.00|0.00|定期存款
1205821435|2000.20|101|341.06|341.06|活期存款
1519578955|3606.08|100|31010.65|31010.65|储蓄存款
1263563950|0.00|102|105314.92|105314.92|定期存款
1232368007|1939.71|101|1938.29|1938.29|活期存款
1090656382|300684.52|100|380415.61|380415.61|储蓄存款
1506319633|0.00|102|50771.15|50771.15|定期存款
1502119909|1105.09|101|12460.40|12460.40|活期存款
1508681683|144603.48|100|205788.50|205788.50|储蓄存款
1174899185|0.00|102|0.00|0.00|定期存款
1520936778|1177.56|101|3264.18|3264.18|活期存款
1327547669|1.06|100|1378.42|1378.42|储蓄存款
1156662721|81844.64|102|129461.08|129461.08|定期存款
1232158179|0.26|101|0.26|0.26|活期存款
1503692854|4171.22|100|705.14|705.14|储蓄存款
1506168931|0.00|102|34758.04|34758.04|定期存款
1505401681|10918.85|101|8663.84|8663.84|活期存款
1513232211|3.16|100|195.71|195.71|储蓄存款
1185426781|111437.09|102|111304.11|111304.11|定期存款
1511823857|3769.66|101|4302.89|4302.89|活期存款
1518284682|4.26|100|12850.56|12850.56|储蓄存款
1233050842|132532.45|102|132532.45|132532.45|定期存款
1513684787|25.38|101|17.02|17.02|活期存款
1502071961|50626.71|100|50626.26|50626.26|储蓄存款
1518832248|0.00|102|39869.96|39869.96|定期存款
1248679740|59.22|101|59.18|59.18|活期存款
1520463898|20189.64|100|20300.05|20300.05|储蓄存款
1273979257|200000.00|102|200000.00|200000.00|定期存款
1229983151|2380.26|101|11437.80|11437.80|活期存款
1520214135|20017.47|100|25100.01|25100.01|储蓄存款
1520622573|0.00|102|22484.36|22484.36|定期存款
1162082666|30066.72|101|23676.63|23676.63|活期存款
1500019388|23275.25|100|25339.64|25339.64|储蓄存款
1160705225|0.00|102|24819.10|24819.10|定期存款
1169930036|98.63|101|11782.39|11782.39|活期存款
1523624761|13517.37|100|168600.24|168600.24|储蓄存款
1270434637|218192.51|102|34587.51|34587.51|定期存款
1518515716|59073.76|101|117557.25|117557.25|活期存款
1508469603|20660.00|100|20660.00|20660.00|储蓄存款
1179283045|0.00|102|0.00|0.00|定期存款
1506679066|7042.14|101|8029.95|8029.95|活期存款
1508579279|5296.68|100|343645.98|343645.98|储蓄存款
1241051853|83.76|102|83.19|83.19|定期存款
1056001865|563.52|101|3097.61|3097.61|活期存款
1503853407|96929.35|100|95136.36|95136.36|储蓄存款
1154813489|3099.00|102|54684.36|54684.36|定期存款
1215080315|8146.85|101|2203.36|2203.36|活期存款
1515517878|34661.38|100|27226.68|27226.68|储蓄存款
1229400533|40302.50|102|32741.52|32741.52|定期存款
1146586904|19452.48|101|19737.83|19737.83|活期存款
1515176991|56511.37|100|35583.33|35583.33|储蓄存款
1229399339|408037.88|102|210222.72|210222.72|定期存款
1507434030|147.62|101|3910.46|3910.46|活期存款
1521512742|299.83|100|299.61|299.61|储蓄存款
1239183337|31000.00|102|31000.00|31000.00|定期存款
1161480492|155166.44|101|155053.16|155053.16|活期存款
1190900105|3.05|100|2441.81|2441.81|储蓄存款
1226713707|21650.00|102|20865.24|20865.24|定期存款
1265152415|1907.08|101|1562.09|1562.09|活期存款
1512986492|100219.15|100|84253.52|84253.52|储蓄存款
1122919267|0.00|102|0.00|0.00|定期存款
1248455848|10.03|101|10.02|10.02|活期存款
1193208697|202106.96|100|201839.56|201839.56|储蓄存款
1229399189|0.00|102|4440.68|4440.68|定期存款
1508716557|32713.50|101|17611.24|17611.24|活期存款
1276181413|111905.61|100|71963.68|71963.68|储蓄存款
1299507830|51335.02|102|51335.02|51335.02|定期存款
1505961789|21225.18|101|19640.55|19640.55|活期存款
1142141314|100353.07|100|230585.93|230585.93|储蓄存款
1507729481|0.00|102|14739.75|14739.75|定期存款
1331019539|20470.93|101|21187.30|21187.30|活期存款
1130956237|66006.81|100|66006.80|66006.80|储蓄存款
1151907399|0.00|102|0.00|0.00|定期存款
1516841315|21078.24|101|21781.67|21781.67|活期存款
1208278692|157454.61|100|189813.65|189813.65|储蓄存款
1506839855|0.00|102|12154.19|12154.19|定期存款
1261668743|442.08|101|1100.14|1100.14|活期存款
1084286991|4756.56|100|4710.04|4710.04|储蓄存款
1180208650|70609.55|102|72402.46|72402.46|定期存款
1174913178|0.00|101|1358.55|1358.55|活期存款
1506852758|1460.87|100|18232.53|18232.53|储蓄存款
1213785605|828274.70|102|828274.70|828274.70|定期存款
1159753306|1882.13|101|1880.75|1880.75|活期存款
1510426449|3363.80|100|80049.90|80049.90|储蓄存款
1156801695|60000.00|102|26218.31|26218.31|定期存款
1265521960|1254.36|101|5625.65|5625.65|活期存款
1213727308|42.74|100|42.71|42.71|储蓄存款
1226629604|70000.00|102|70000.00|70000.00|定期存款
1244556456|2001.89|101|2852.66|2852.66|活期存款
1207495644|172107.18|100|169020.32|169020.32|储蓄存款
1248336119|0.00|102|72847.15|72847.15|定期存款
1505339572|3435.67|101|24218.43|24218.43|活期存款
1172061761|75356.06|100|117080.64|117080.64|储蓄存款
1160016861|0.00|102|37173.44|37173.44|定期存款
1148205450|11162.17|101|7819.57|7819.57|活期存款
1252319696|93.57|100|93.50|93.50|储蓄存款
1520831981|12581.45|102|12581.45|12581.45|定期存款
1086731469|31400.57|101|28641.09|28641.09|活期存款
1150064492|66522.60|100|32181.67|32181.67|储蓄存款
1224191946|55900.57|102|55900.57|55900.57|定期存款
1134660679|0.53|101|0.53|0.53|活期存款
1100494998|50640.73|100|42438.37|42438.37|储蓄存款
1236354277|106424.83|102|105891.32|105891.32|定期存款
1519603526|100.36|101|100.28|100.28|活期存款
1172996244|22670.39|100|22536.48|22536.48|储蓄存款
1247158442|0.00|102|42382.35|42382.35|定期存款
1188396923|2277.12|101|31467.26|31467.26|活期存款
1264687354|32.69|100|24238.47|24238.47|储蓄存款
1518172843|20250.00|102|20250.00|20250.00|定期存款
1507019450|45.21|101|690.38|690.38|活期存款
1249887968|90.13|100|90.06|90.06|储蓄存款
1093711738|0.00|102|0.00|0.00|定期存款
1505339549|2000.00|101|5829.12|5829.12|活期存款
1523981058|55822.21|100|18142.48|18142.48|储蓄存款
1515429816|20605.00|102|20605.00|20605.00|定期存款
1116709448|500.82|101|500.45|500.45|活期存款
1256635880|16489.45|100|33374.86|33374.86|储蓄存款
1136240357|42569.94|102|75768.40|75768.40|定期存款
1500641965|377.16|101|597.30|597.30|活期存款
1522377849|5872.44|100|9601.78|9601.78|储蓄存款
1237201642|0.00|102|0.00|0.00|定期存款
1508384865|55.27|101|1273.94|1273.94|活期存款
1142422851|17085.46|100|28192.18|28192.18|储蓄存款
1100597110|471668.87|102|91687.82|91687.82|定期存款
1100546094|4987.87|101|4441.32|4441.32|活期存款
1513332851|2797.64|100|13425.23|13425.23|储蓄存款
1513528078|50000.00|102|38536.59|38536.59|定期存款
1232326421|2805335.14|101|2932452.75|2932452.75|活期存款
1511823857|243769.66|100|252219.91|252219.91|储蓄存款
1260884370|40000.00|102|33658.54|33658.54|定期存款
1099848698|132.35|101|877.27|877.27|活期存款
1167561134|3668.90|100|15844.49|15844.49|储蓄存款
1518283832|0.00|102|33184.55|33184.55|定期存款
1266456414|23.17|101|23.15|23.15|活期存款
1506325306|40061.54|100|40061.49|40061.49|储蓄存款
1221817965|0.00|102|0.00|0.00|定期存款
1217003990|5215.16|101|17776.18|17776.18|活期存款
1501766016|161411.01|100|87234.92|87234.92|储蓄存款
1516902314|20605.00|102|20545.98|20545.98|定期存款
1522719482|1217.78|101|18788.85|18788.85|活期存款
1506539484|80226.21|100|30673.98|30673.98|储蓄存款
1093685872|142096.07|102|140907.94|140907.94|定期存款
1232571084|48036.04|101|33402.14|33402.14|活期存款
1232349106|146680.12|100|2101407.26|2101407.26|储蓄存款
1507670156|0.00|102|2680.48|2680.48|定期存款
1228278350|16143.72|101|28133.79|28133.79|活期存款
1507468962|238.69|100|4198.88|4198.88|储蓄存款
1158451029|0.00|102|29257.36|29257.36|定期存款
1196348332|108168.97|101|111118.87|111118.87|活期存款
1512319484|354795.14|100|152022.60|152022.60|储蓄存款
1503284035|0.00|102|0.00|0.00|定期存款
1180723025|2001.52|101|2000.06|2000.06|活期存款
1506556945|4657.64|100|17191.46|17191.46|储蓄存款
1501492663|1604074.92|102|1604074.92|1604074.92|定期存款
1260609819|252980.50|101|170203.82|170203.82|活期存款
1236376410|102889.59|100|102772.45|102772.45|储蓄存款
1100122184|0.00|102|57363.29|57363.29|定期存款
1259066333|96.25|101|96.18|96.18|活期存款
1101449925|245000.00|100|245000.00|245000.00|储蓄存款
1117447607|76155.77|102|25067.34|25067.34|定期存款
1504039280|115007.81|101|72891.77|72891.77|活期存款
1506584032|25936.55|100|27227.95|27227.95|储蓄存款
1516442981|104893.99|102|60122.17|60122.17|定期存款
1112628174|52164.51|101|41261.13|41261.13|活期存款
1505446990|187234.94|100|134080.17|134080.17|储蓄存款
1155001461|0.00|102|16359.01|16359.01|定期存款
1520078849|8685.22|101|8582.09|8582.09|活期存款
1502783297|63112.30|100|36705.56|36705.56|储蓄存款
1121698074|0.00|102|0.00|0.00|定期存款
1126380237|4915655.64|101|5478804.70|5478804.70|活期存款
1501847477|737.03|100|7922.81|7922.81|储蓄存款
1503254429|0.00|102|42811.56|42811.56|定期存款
1123948404|5719.13|101|1120.36|1120.36|活期存款
1510905210|6047.37|100|77945.95|77945.95|储蓄存款
1515212301|88937.60|102|88817.92|88817.92|定期存款
1501707616|238049.07|101|213055.11|213055.11|活期存款
1507043025|3110.83|100|16209.64|16209.64|储蓄存款
1210447970|60605.00|102|60538.60|60538.60|定期存款
1178033141|3795.06|101|3792.30|3792.30|活期存款
1284335024|55.30|100|55.26|55.26|储蓄存款
1513270083|20605.00|102|20605.00|20605.00|定期存款
1515070691|24059.78|101|32139.48|32139.48|活期存款
1508189028|163163.82|100|40101.32|40101.32|储蓄存款
1500110276|0.00|102|8663.09|8663.09|定期存款
1518920151|372.24|101|1036.27|1036.27|活期存款
1512151013|847.67|100|632.69|632.69|储蓄存款
1237189489|200000.00|102|198136.58|198136.58|定期存款
1506668866|2000.01|101|21140.85|21140.85|活期存款
1515430460|306.00|100|305.78|305.78|储蓄存款
1515084569|0.00|102|2399.34|2399.34|定期存款
1154032510|421.84|101|421.53|421.53|活期存款
1201648539|4624.79|100|22107.79|22107.79|储蓄存款
1506329793|93081.91|102|98370.94|98370.94|定期存款
1521504594|1.01|101|1.01|1.01|活期存款
1153368652|0.58|100|0.58|0.58|储蓄存款
1281562517|53002.67|102|57270.96|57270.96|定期存款
1265463260|23290.91|101|9959.97|9959.97|活期存款
1205821435|100951.40|100|14943.51|14943.51|储蓄存款
1514708875|0.00|102|0.00|0.00|定期存款
1502455362|24813.85|101|15313.94|15313.94|活期存款
1232368007|1939.71|100|1938.29|1938.29|储蓄存款
1506770905|300000.00|102|300028.31|300028.31|定期存款
1142226952|68913.88|101|88308.99|88308.99|活期存款
1502119909|84607.51|100|94775.22|94775.22|储蓄存款
1506056959|30000.00|102|30000.00|30000.00|定期存款
1508120990|325.18|101|360.64|360.64|活期存款
1520936778|101177.56|100|88234.45|88234.45|储蓄存款
1519619977|45150.00|102|45045.73|45045.73|定期存款
1100873387|2317.61|101|3964.39|3964.39|活期存款
1232158179|0.26|100|0.26|0.26|储蓄存款
1522127248|165159.47|102|124392.09|124392.09|定期存款
1510696180|157.50|101|157.38|157.38|活期存款
1167383143|173813.96|100|166024.19|166024.19|储蓄存款
1516692459|7300.19|102|98351.83|98351.83|定期存款
1309608623|2001.23|101|1683.16|1683.16|活期存款
1505401681|124436.81|100|121999.04|121999.04|储蓄存款
1513638526|384170.47|102|81565.77|81565.77|定期存款
1132062069|2000.00|101|1669.59|1669.59|活期存款
1513684787|25.38|100|17.02|17.02|储蓄存款
1059040880|81708.92|102|419369.02|419369.02|定期存款
1202134763|39230.79|101|38211.41|38211.41|活期存款
1506447667|80000.00|100|80000.00|80000.00|储蓄存款
1153344654|100000.00|102|83356.64|83356.64|定期存款
1198161398|23047.30|101|23030.48|23030.48|活期存款
1248679740|59.22|100|59.18|59.18|储蓄存款
1105222348|0.00|102|0.00|0.00|定期存款
1523658074|15746.87|101|14676.98|14676.98|活期存款
1229983151|2380.26|100|11437.80|11437.80|储蓄存款
1522928989|20000.00|102|20000.00|20000.00|定期存款
1308810354|35161.64|101|31565.59|31565.59|活期存款
1278574793|110000.00|100|110000.00|110000.00|储蓄存款
1238332034|0.00|102|36285.76|36285.76|定期存款
1213200540|95.30|101|95.23|95.23|活期存款
1162082666|30066.72|100|23676.63|23676.63|储蓄存款
1207002723|338987.88|102|299608.36|299608.36|定期存款
1258835605|2557.04|101|2555.17|2555.17|活期存款
1169930036|98.63|100|11782.39|11782.39|储蓄存款
1520282834|1052.49|102|79742.20|79742.20|定期存款
1503607468|1014.42|101|1013.22|1013.22|活期存款
1518515716|59073.76|100|118079.34|118079.34|储蓄存款
1511310974|0.00|102|5778.72|5778.72|定期存款
1521027832|598.12|101|1261.64|1261.64|活期存款
1506679066|7042.14|100|11379.46|11379.46|储蓄存款
1508741260|0.00|102|4334.57|4334.57|定期存款
1500169259|121953.97|101|66897.16|66897.16|活期存款
1056001865|563.52|100|3097.61|3097.61|储蓄存款
1522591460|20000.00|102|20000.00|20000.00|定期存款
1507152939|40.19|101|40.16|40.16|活期存款
1215080315|108146.85|100|77923.43|77923.43|储蓄存款
1293865288|0.00|102|0.00|0.00|定期存款
1233841069|71.92|101|354.56|354.56|活期存款
1146586904|19452.48|100|19737.83|19737.83|储蓄存款
1513530244|826400.00|102|826400.00|826400.00|定期存款
1148074865|146.77|101|24488.75|24488.75|活期存款
1507434030|147.62|100|13263.27|13263.27|储蓄存款
1154330080|100007.83|102|107521.64|107521.64|定期存款
1519549554|15298.65|101|11567.22|11567.22|活期存款
1161480492|155166.44|100|155053.16|155053.16|储蓄存款
1506556155|900000.00|102|900000.00|900000.00|定期存款
1190508905|106378.02|101|165786.00|165786.00|活期存款
1103200889|130000.00|100|130000.00|130000.00|储蓄存款
1505830265|0.00|102|38428.16|38428.16|定期存款
1508748786|9621.96|101|6093.52|6093.52|活期存款
1265152415|1907.08|100|1562.09|1562.09|储蓄存款
1103153460|0.00|102|242421.76|242421.76|定期存款
1512753091|32528.10|101|21023.12|21023.12|活期存款
1248455848|10.03|100|10.02|10.02|储蓄存款
1119935075|50677.98|102|50514.16|50514.16|定期存款
1182577038|124333.72|101|717528.12|717528.12|活期存款
1508716557|32713.50|100|52654.44|52654.44|储蓄存款
1518579100|0.00|102|0.00|0.00|定期存款
1127863212|71.52|101|71.47|71.47|活期存款
1505961789|21225.18|100|20271.21|20271.21|储蓄存款
1520870522|0.00|102|1439.29|1439.29|定期存款
1522733039|3125.56|101|955.02|955.02|活期存款
1331019539|20470.93|100|21187.30|21187.30|储蓄存款
1245471879|0.00|102|8184.91|8184.91|定期存款
1523943002|7919.55|101|12238.70|12238.70|活期存款
1516841315|21078.24|100|21781.67|21781.67|储蓄存款
1511740292|0.00|102|16034.49|16034.49|定期存款
1202065123|0.00|101|6097.56|6097.56|活期存款
1261668743|442.08|100|191507.26|191507.26|储蓄存款
1298742046|102990.11|102|27478.10|27478.10|定期存款
1059282806|54.29|101|54.25|54.25|活期存款
1174913178|0.00|100|1358.55|1358.55|储蓄存款
1230074438|0.00|102|33323.30|33323.30|定期存款
1500591057|119663.26|101|109986.76|109986.76|活期存款
1159753306|1882.13|100|1880.75|1880.75|储蓄存款
1515585854|0.00|102|11251.27|11251.27|定期存款
1502237713|3804.59|101|7709.79|7709.79|活期存款
1265521960|1254.36|100|8115.51|8115.51|储蓄存款
1103472264|100000.00|102|100000.00|100000.00|定期存款
1500241465|9.04|101|9111.26|9111.26|活期存款
1244556456|5996593.17|100|5127465.25|5127465.25|储蓄存款
1147091701|0.00|102|0.00|0.00|定期存款
1512509739|1626.47|101|1591.46|1591.46|活期存款
1177068461|239033.00|100|239033.00|239033.00|储蓄存款
1196254893|1680000.00|102|1064943.34|1064943.34|定期存款
1119935075|18295.07|101|4751.21|4751.21|活期存款
1505339572|103435.67|100|84086.11|84086.11|储蓄存款
1237105174|52329.37|102|52329.37|52329.37|定期存款
1505356214|923.09|101|18205.97|18205.97|活期存款
1148205450|185327.88|100|497277.50|497277.50|储蓄存款
1152749275|0.00|102|469713.50|469713.50|定期存款
1507826263|18002.83|101|4331.81|4331.81|活期存款
1086731469|31400.57|100|28641.09|28641.09|储蓄存款
1515827471|517041.65|102|525040.75|525040.75|定期存款
1520215089|12.15|101|471.62|471.62|活期存款
1134660679|0.53|100|0.53|0.53|储蓄存款
1518254863|20660.00|102|103313.74|103313.74|定期存款
1151995741|510.75|101|3104.88|3104.88|活期存款
1519603526|100.36|100|100.28|100.28|储蓄存款
1153205802|92005.00|102|90394.44|90394.44|定期存款
1201747088|829.95|101|829.34|829.34|活期存款
1188396923|123003.77|100|151483.25|151483.25|储蓄存款
1522173426|59162.00|102|59092.46|59092.46|定期存款
1282027058|214921.84|101|184523.89|184523.89|活期存款
1507019450|45.21|100|690.38|690.38|储蓄存款
1090366744|8746.98|102|15800.88|15800.88|定期存款
1517620455|11702.22|101|11917.54|11917.54|活期存款
1505339549|129739.37|100|96110.04|96110.04|储蓄存款
1121653269|0.00|102|0.00|0.00|定期存款
1134792294|23.80|101|160.15|160.15|活期存款
1116709448|190770.82|100|190770.45|190770.45|储蓄存款
1508401261|0.00|102|0.00|0.00|定期存款
1209223817|7849.91|101|25111.32|25111.32|活期存款
1500641965|462.55|100|173121.31|173121.31|储蓄存款
1511767636|0.00|102|44086.80|44086.80|定期存款
1134190698|462.73|101|5607.01|5607.01|活期存款
1508384865|50055.27|100|23225.16|23225.16|储蓄存款
1520972376|856114.39|102|154210.02|154210.02|定期存款
1111099905|383.32|101|30419.07|30419.07|活期存款
1100546094|4987.87|100|4441.32|4441.32|储蓄存款
1192918019|67341.50|102|61014.94|61014.94|定期存款
1515874859|4007.26|101|1696.13|1696.13|活期存款
1232326421|2805335.14|100|2932452.75|2932452.75|储蓄存款
1516218569|120000.00|102|121477.99|121477.99|定期存款
1122465162|334.28|101|1049.17|1049.17|活期存款
1099848698|132.35|100|42101.99|42101.99|储蓄存款
1160680871|133817.00|102|62362.57|62362.57|定期存款
1308641991|14461.11|101|10897.17|10897.17|活期存款
1266456414|23.17|100|23.15|23.15|储蓄存款
1187176782|77975.19|102|77908.62|77908.62|定期存款
1263552138|33.35|101|33.32|33.32|活期存款
1217003990|5215.16|100|17776.18|17776.18|储蓄存款
1269895295|157068.93|102|147347.40|147347.40|定期存款
1213123854|11784.34|101|6101.65|6101.65|活期存款
1512325626|37.24|100|18411.89|18411.89|储蓄存款
1116445595|27544.99|102|27544.99|27544.99|定期存款
1217655953|55145.75|101|55105.49|55105.49|活期存款
1506608134|683.64|100|2821.84|2821.84|储蓄存款
1502958902|26620.00|102|26620.00|26620.00|定期存款
1032771446|2000.00|101|2000.02|2000.02|活期存款
1154147069|36913.08|100|36886.13|36886.13|储蓄存款
1506847181|50000.00|102|50000.00|50000.00|定期存款
1218529602|15744.23|101|5234.57|5234.57|活期存款
1228278350|16143.72|100|28133.79|28133.79|储蓄存款
1522298279|50000.00|102|35365.85|35365.85|定期存款
1506945708|214.81|101|13809.21|13809.21|活期存款
1232571084|48036.04|100|33402.14|33402.14|储蓄存款
1320636320|0.00|102|6382.29|6382.29|定期存款
1316449384|2000.00|101|4563.66|4563.66|活期存款
1260609819|252980.50|100|170203.82|170203.82|储蓄存款
1121250053|0.00|102|10890.76|10890.76|定期存款
1273395639|216279.10|101|206069.69|206069.69|活期存款
1213200540|95.30|100|95.23|95.23|储蓄存款
1153800248|0.00|102|0.00|0.00|定期存款
1507036832|9203.59|101|10682.51|10682.51|活期存款
1502455362|24813.85|100|15313.94|15313.94|储蓄存款
1519995520|197217.83|102|802588.87|802588.87|定期存款
1500119587|230.66|101|6676.79|6676.79|活期存款
1123306947|67282.65|100|62997.44|62997.44|储蓄存款
1142415736|0.00|102|25789.59|25789.59|定期存款
1208278692|49.08|101|204.24|204.24|活期存款
1308810354|35161.64|100|31565.59|31565.59|储蓄存款
1222029431|200000.00|102|65853.66|65853.66|定期存款
1520088860|8619.55|101|7532.14|7532.14|活期存款
1117842010|52142.02|100|50588.60|50588.60|储蓄存款
1507248844|0.00|102|52727.64|52727.64|定期存款
1253582416|15026.93|101|24789.24|24789.24|活期存款
1180723025|54986.67|100|54921.41|54921.41|储蓄存款
1510602152|0.00|102|4031.54|4031.54|定期存款
1093447263|2001.52|101|2000.06|2000.06|活期存款
1112628174|52164.51|100|41261.13|41261.13|储蓄存款
1515955776|0.00|102|1359.72|1359.72|定期存款
1277118760|20.03|101|20.01|20.01|活期存款
1500108407|254700.92|100|89391.62|89391.62|储蓄存款
1146837582|562801.10|102|562801.10|562801.10|定期存款
1513422879|58.92|101|58.79|58.79|活期存款
1505356214|923.09|100|33212.10|33212.10|储蓄存款
1145468693|0.00|102|17974.29|17974.29|定期存款
1507431136|72687.69|101|66266.45|66266.45|活期存款
1512165769|2200000.00|100|2200000.00|2200000.00|储蓄存款
1519795407|120000.00|102|81979.66|81979.66|定期存款
1524187677|1216.89|101|6337.06|6337.06|活期存款
1202134763|39230.79|100|38211.41|38211.41|储蓄存款
1508623828|0.00|102|8417.96|8417.96|定期存款
1506973707|65.39|101|65.34|65.34|活期存款
1501707616|238049.07|100|213949.14|213949.14|储蓄存款
1169532404|0.00|102|0.00|0.00|定期存款
1510722823|29338.90|101|5100.21|5100.21|活期存款
1060216683|163238.44|100|163238.44|163238.44|储蓄存款
1203280849|0.00|102|3414.63|3414.63|定期存款
1234667197|44665.17|101|43467.22|43467.22|活期存款
1258835605|129925.94|100|129924.07|129924.07|储蓄存款
1134437195|124850.00|102|124850.00|124850.00|定期存款
1500312134|54262.95|101|4584.30|4584.30|活期存款
1259161088|23615.30|100|14753.13|14753.13|储蓄存款
1292249444|300000.00|102|278048.78|278048.78|定期存款
1505675565|1844.86|101|17086.71|17086.71|活期存款
1506668866|389985.32|100|220800.88|220800.88|储蓄存款
1321724954|30000.00|102|30000.00|30000.00|定期存款
1512236388|72307.81|101|53301.63|53301.63|活期存款
1514297025|226.48|100|54723.17|54723.17|储蓄存款
1514823711|0.00|102|0.00|0.00|定期存款
1235904449|65763.03|101|46170.71|46170.71|活期存款
1154032510|421.84|100|421.53|421.53|储蓄存款
1500047773|75195.15|102|70734.58|70734.58|定期存款
1519415418|1200.51|101|278.13|278.13|活期存款
1190508905|106378.02|100|165786.00|165786.00|储蓄存款
1518973116|0.00|102|12323.90|12323.90|定期存款
1315508494|246.56|101|246.38|246.38|活期存款
1508748786|85214.48|100|157714.37|157714.37|储蓄存款
1510057254|0.00|102|0.00|0.00|定期存款
1226037297|424.19|101|19840.33|19840.33|活期存款
1265463260|23290.91|100|61652.37|61652.37|储蓄存款
1506670035|0.00|102|18340.81|18340.81|定期存款
1516392247|6338.27|101|8466.09|8466.09|活期存款
1510794078|1549500.00|100|1549500.00|1549500.00|储蓄存款
1325112189|0.00|102|63797.20|63797.20|定期存款
1505595360|274.67|101|274.47|274.47|活期存款
1500188548|101539.22|100|25109.42|25109.42|储蓄存款
1516764391|0.00|102|42429.97|42429.97|定期存款
1509875943|7528.48|101|7522.99|7522.99|活期存款
1119935075|18295.07|100|577633.43|577633.43|储蓄存款
1519912247|0.00|102|0.00|0.00|定期存款
1511377293|2751.94|101|1850.89|1850.89|活期存款
1155101971|247.41|100|247.23|247.23|储蓄存款
1133643965|429098.00|102|427729.16|427729.16|定期存款
