核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1526010727|50000.00|1072|50000.00|50000.00|保本理财
1097233175|79532.63|102|79532.63|79532.63|定期存款
1209708820|10000000.00|130|10000000.00|10000000.00|基金
1312776902|14.23|101|14.22|14.22|活期存款
1500445994|106136.66|103|78545.82|78545.82|钱生钱
1209708820|10000000.00|131|10000000.00|10000000.00|一般基金
1521076056|0.51|100|658.99|658.99|储蓄存款
1516765616|200000.00|1072|200000.00|200000.00|保本理财
1515034700|82.50|102|92630.12|92630.12|定期存款
1515866382|22843.83|130|22793.00|22793.00|基金
1504181630|360.33|101|1051.41|1051.41|活期存款
1280567945|0.00|103|1548.75|1548.75|钱生钱
1515866382|22843.83|131|22793.00|22793.00|一般基金
1520943518|59.05|100|668.36|668.36|储蓄存款
1526570917|60000.00|1072|60000.00|60000.00|保本理财
1505727921|0.00|102|12945.53|12945.53|定期存款
1254031052|10641.75|130|10618.05|10618.05|基金
1514831664|591.49|101|3392.69|3392.69|活期存款
1225105339|0.00|103|6112.54|6112.54|钱生钱
1254031052|10641.75|131|10618.05|10618.05|一般基金
1500069864|3.09|100|3.09|3.09|储蓄存款
1097424831|1450000.00|1072|1268170.73|1268170.73|保本理财
1523439779|0.00|102|38234.81|38234.81|定期存款
1503298169|3470.41|130|3462.70|3462.70|基金
1521264618|2.13|101|140.39|140.39|活期存款
1526047711|0.00|103|1920.61|1920.61|钱生钱
1503298169|3470.41|131|3462.70|3462.70|一般基金
1513454170|0.00|100|0.27|0.27|储蓄存款
1525832388|100000.00|1072|89024.39|89024.39|保本理财
1508406452|0.00|102|0.00|0.00|定期存款
1266332640|10250.37|130|8974.78|8974.78|基金
1519237080|14.27|101|13.43|13.43|活期存款
1178556347|0.00|103|0.00|0.00|钱生钱
1266332640|10250.37|131|8974.78|8974.78|一般基金
1162338650|118038.02|100|296676.84|296676.84|储蓄存款
1259946623|0.00|1072|52682.93|52682.93|保本理财
1506177222|0.00|102|0.00|0.00|定期存款
1514148176|20853.85|130|20807.44|20807.44|基金
1203640753|0.96|101|0.96|0.96|活期存款
1519525642|0.00|103|28675.97|28675.97|钱生钱
1514148176|20853.85|131|20807.44|20807.44|一般基金
1513210121|0.00|100|673.14|673.14|储蓄存款
1509933528|0.00|1072|15365.85|15365.85|保本理财
1519090926|70350.08|102|10293.85|10293.85|定期存款
1288613082|7001.72|130|4205.16|4205.16|基金
1522090931|217.67|101|1242.41|1242.41|活期存款
1516275785|68660.79|103|145107.15|145107.15|钱生钱
1288613082|7001.72|131|4205.16|4205.16|一般基金
1238927471|0.58|100|842.70|842.70|储蓄存款
1507005354|0.00|1072|26951.22|26951.22|保本理财
1280872287|110369.24|102|170888.32|170888.32|定期存款
1248224830|11066.50|130|13523.19|13523.19|基金
1306661057|6890.63|101|1175.40|1175.40|活期存款
1525057925|0.00|103|33127.45|33127.45|钱生钱
1248224830|11066.50|131|13523.19|13523.19|一般基金
1507016970|6131.47|100|21011.47|21011.47|储蓄存款
1171105238|0.00|1072|117317.07|117317.07|保本理财
1518701958|0.00|102|5060.98|5060.98|定期存款
1506351576|149384.07|130|21842.39|21842.39|基金
1149997244|31414.83|101|31291.50|31291.50|活期存款
1518806437|0.00|103|58664.38|58664.38|钱生钱
1506351576|149384.07|131|21842.39|21842.39|一般基金
1218635045|46.39|100|70.73|70.73|储蓄存款
1199565934|100000.00|1072|1219.51|1219.51|保本理财
1207719626|60000.00|102|27804.88|27804.88|定期存款
1184459226|5025.44|130|4883.36|4883.36|基金
1238438323|40013.76|101|18330.33|18330.33|活期存款
1519026493|0.00|103|49006.71|49006.71|钱生钱
1184459226|5025.44|131|4883.36|4883.36|一般基金
1514636215|101.25|100|101.17|101.17|储蓄存款
1516381948|100000.00|1072|149390.24|149390.24|保本理财
1519626585|0.00|102|0.00|0.00|定期存款
1324380339|198153.11|130|74427.00|74427.00|基金
1142203620|1584.57|101|16769.04|16769.04|活期存款
1324380339|198153.11|131|74427.00|74427.00|一般基金
1161274931|52846.10|100|94294.61|94294.61|储蓄存款
1308301517|0.00|1072|84146.34|84146.34|保本理财
1198644680|0.00|102|19370.46|19370.46|定期存款
1508826683|629140.31|130|603743.49|603743.49|基金
1094019237|43717.15|101|15220.47|15220.47|活期存款
1508826683|629140.31|131|603743.49|603743.49|一般基金
1149997244|226.96|100|98.21|98.21|储蓄存款
1167456439|0.00|1072|35121.95|35121.95|保本理财
1507065630|50.00|102|12732.93|12732.93|定期存款
1170869899|27484.06|130|26236.88|26236.88|基金
1153426180|37247.74|101|12099.81|12099.81|活期存款
1170869899|27484.06|131|26236.88|26236.88|一般基金
1225105339|4744.28|100|16004.61|16004.61|储蓄存款
1522875697|0.00|1072|42439.02|42439.02|保本理财
1505042825|0.00|102|0.00|0.00|定期存款
1160879510|27013.13|130|25449.26|25449.26|基金
1279913201|19.20|101|28098.37|28098.37|活期存款
1160879510|27013.13|131|25449.26|25449.26|一般基金
1520326042|3762.03|100|945.24|945.24|储蓄存款
1292392690|200000.00|1072|92682.93|92682.93|保本理财
1168604187|4000.00|102|4000.00|4000.00|定期存款
1245718625|4418.42|130|5571.42|5571.42|基金
1500654400|11372.41|101|13391.41|13391.41|活期存款
1245718625|4418.42|131|5571.42|5571.42|一般基金
1500123928|530.83|100|410.76|410.76|储蓄存款
1513335971|70000.00|1072|56707.32|56707.32|保本理财
1218552589|112253.78|102|155161.49|155161.49|定期存款
1500068089|2176.78|130|2316.30|2316.30|基金
1509895211|23170.28|101|51392.39|51392.39|活期存款
1500068089|2176.78|131|2316.30|2316.30|一般基金
1504710219|222.98|100|33752.12|33752.12|储蓄存款
1505828552|50000.00|1072|23170.73|23170.73|保本理财
1215634433|0.00|102|0.00|0.00|定期存款
1513775959|34622.60|130|33388.53|33388.53|基金
1241691180|90.45|101|2111.87|2111.87|活期存款
1513775959|34622.60|131|33388.53|33388.53|一般基金
1504688844|1473.34|100|57601.40|57601.40|储蓄存款
1322523137|0.00|1072|60243.90|60243.90|保本理财
1506532863|130000.00|102|102926.82|102926.82|定期存款
1270585262|26069.17|130|25565.31|25565.31|基金
1515607881|3329.47|101|1634.89|1634.89|活期存款
1270585262|26069.17|131|25565.31|25565.31|一般基金
1111822739|53.22|100|53.18|53.18|储蓄存款
1056509755|100000.00|1072|32926.83|32926.83|保本理财
1516690070|0.00|102|4623.78|4623.78|定期存款
1504641886|9181.03|130|2186.19|2186.19|基金
1508375916|8008.27|101|301077.09|301077.09|活期存款
1504641886|9181.03|131|2186.19|2186.19|一般基金
1518801302|1047108.78|100|679574.96|679574.96|储蓄存款
1200653248|50000.00|1072|16463.41|16463.41|保本理财
1518117338|0.00|102|15496.65|15496.65|定期存款
1206554565|51699.91|130|50973.71|50973.71|基金
1513696144|22.19|101|22.17|22.17|活期存款
1523538847|1443.03|131|1459.12|1459.12|一般基金
1519109613|60061.37|100|47744.98|47744.98|储蓄存款
1506344185|150000.00|1072|182926.83|182926.83|保本理财
1037763143|0.00|102|0.00|0.00|定期存款
1115419891|15339.46|130|14773.72|14773.72|基金
1166671109|5396.83|101|2897.09|2897.09|活期存款
1221526213|19826.90|131|19776.59|19776.59|一般基金
1244899476|3284.13|100|4137.37|4137.37|储蓄存款
1526949404|500000.00|1072|353658.54|353658.54|保本理财
1507514083|0.00|102|726798.97|726798.97|定期存款
1520922176|22175.51|130|21542.64|21542.64|基金
1240860561|156.02|101|155.91|155.91|活期存款
1509415918|7303.00|131|5287.44|5287.44|一般基金
1500678796|1187.21|100|8122.22|8122.22|储蓄存款
1515674789|50000.00|1072|16463.41|16463.41|保本理财
1520556008|0.00|102|14316.78|14316.78|定期存款
1528378372|9940.36|130|242.45|242.45|基金
1509937161|584.92|101|365.17|365.17|活期存款
1206554565|51699.91|131|50973.71|50973.71|一般基金
1299931545|76.72|100|30789.61|30789.61|储蓄存款
1180582071|1250000.00|1072|579268.29|579268.29|保本理财
1506709669|0.00|102|12387.44|12387.44|定期存款
1515672665|14200.88|130|14948.91|14948.91|基金
1518767369|148.38|101|209.04|209.04|活期存款
1115419891|15339.46|131|14773.72|14773.72|一般基金
1176524696|2924.52|100|2922.53|2922.53|储蓄存款
1523403389|90000.00|1072|90000.00|90000.00|保本理财
1110435347|196511.97|102|9937.70|9937.70|定期存款
1516752299|3357.05|130|2564.91|2564.91|基金
1526130167|178.50|101|333.74|333.74|活期存款
1520922176|22175.51|131|21542.64|21542.64|一般基金
1142269680|2760.27|100|5780.91|5780.91|储蓄存款
1142408223|50000.00|1072|31097.56|31097.56|保本理财
1102650734|0.00|102|2075.46|2075.46|定期存款
1166327168|52200.04|130|51586.68|51586.68|基金
1513649727|593.40|101|592.97|592.97|活期存款
1528378372|9940.36|131|242.45|242.45|一般基金
1519412971|6542.79|100|20468.31|20468.31|储蓄存款
1525561111|50000.00|1072|21951.22|21951.22|保本理财
1506696347|0.00|102|0.00|0.00|定期存款
1148403267|132794.81|130|139960.70|139960.70|基金
1506165480|5975.13|101|3932.39|3932.39|活期存款
1516752299|3357.05|131|2564.91|2564.91|一般基金
1348121250|0.00|100|219.54|219.54|储蓄存款
1508053916|150000.00|1072|150000.00|150000.00|保本理财
1509309056|0.00|102|5874.01|5874.01|定期存款
1236815739|49330.39|130|47111.86|47111.86|基金
1175863061|30.33|101|12095.91|12095.91|活期存款
1166327168|52200.04|131|51586.68|51586.68|一般基金
1520141946|1663.29|100|43893.52|43893.52|储蓄存款
1283148293|130000.00|1072|60243.90|60243.90|保本理财
1506858323|7000.00|102|7000.00|7000.00|定期存款
1184584421|19890.34|130|31493.46|31493.46|基金
1150655759|4.92|101|95.10|95.10|活期存款
1148403267|132794.81|131|139960.70|139960.70|一般基金
1507966247|80005.97|100|71495.26|71495.26|储蓄存款
1173957500|100000.00|1072|32926.83|32926.83|保本理财
1196943090|0.00|102|0.00|0.00|定期存款
1342880941|100386.62|130|146621.55|146621.55|基金
1127298274|39.56|101|39.53|39.53|活期存款
1236815739|49330.39|131|47111.86|47111.86|一般基金
1235066806|17.34|100|25368.06|25368.06|储蓄存款
1093118769|0.00|1072|37804.88|37804.88|保本理财
1509010789|0.00|102|0.00|0.00|定期存款
1504797867|1440.94|130|1437.72|1437.72|基金
1319437897|13403.57|101|5539.19|5539.19|活期存款
1184584421|19890.34|131|31493.46|31493.46|一般基金
1520688371|100618.76|100|92647.28|92647.28|储蓄存款
1500072748|0.00|1072|8548780.49|8548780.49|保本理财
1519251698|0.00|102|0.00|0.00|定期存款
1508450926|1794.32|130|1790.32|1790.32|基金
1228731731|20.36|101|369.09|369.09|活期存款
1342880941|100386.62|131|146621.55|146621.55|一般基金
1218563174|252675.67|100|252673.71|252673.71|储蓄存款
1510968508|940000.00|1072|412682.93|412682.93|保本理财
1088887596|0.00|102|0.00|0.00|定期存款
1093189717|0.00|130|0.00|0.00|基金
1332385394|1108.66|101|17758.60|17758.60|活期存款
1504797867|1440.94|131|1437.72|1437.72|一般基金
1303567861|12.31|100|6837.08|6837.08|储蓄存款
1221311446|0.00|1072|69146.34|69146.34|保本理财
1091537996|0.00|102|0.00|0.00|定期存款
1507826618|96435.43|130|92098.46|92098.46|基金
1219222028|12760.22|101|22369.93|22369.93|活期存款
1508450926|1794.32|131|1790.32|1790.32|一般基金
1519243087|394.70|100|394.41|394.41|储蓄存款
1508832783|350000.00|1072|162195.12|162195.12|保本理财
1515349441|0.00|102|31584.21|31584.21|定期存款
1521076056|33933.27|130|33572.43|33572.43|基金
1505014105|1067.35|101|1308.27|1308.27|活期存款
1093189717|0.00|131|0.00|0.00|一般基金
1515818478|2689.99|100|18321.78|18321.78|储蓄存款
1524040966|0.00|1072|24146.34|24146.34|保本理财
1523071041|0.00|102|33752.86|33752.86|定期存款
1520943518|20223.64|130|22612.39|22612.39|基金
1284553775|2240.76|101|923.01|923.01|活期存款
1507826618|96435.43|131|92098.46|92098.46|一般基金
1226837594|341755.21|100|167021.92|167021.92|储蓄存款
1525032876|350000.00|1072|115243.90|115243.90|保本理财
1160701420|0.00|102|0.00|0.00|定期存款
1505858707|67527.13|130|71574.10|71574.10|基金
1190668616|10115.39|101|5604.83|5604.83|活期存款
1521076056|33933.27|131|33572.43|33572.43|一般基金
1051444270|89.19|100|89.15|89.15|储蓄存款
1156531294|800000.00|1072|800000.00|800000.00|保本理财
1092469675|0.00|102|0.00|0.00|定期存款
1096385214|348511.22|130|188733.98|188733.98|基金
1526223237|1.17|101|1.17|1.17|活期存款
1520943518|20223.64|131|22612.39|22612.39|一般基金
1219882288|89.00|100|420.52|420.52|储蓄存款
1215518811|300000.00|1072|139024.39|139024.39|保本理财
1506551703|0.00|102|40235.92|40235.92|定期存款
1511942422|6079.77|130|20969.12|20969.12|基金
1272609157|52.14|101|161.52|161.52|活期存款
1505858707|67527.13|131|71574.10|71574.10|一般基金
1275372483|0.08|100|109.76|109.76|储蓄存款
1506520304|70000.00|1072|58902.44|58902.44|保本理财
1508868404|0.00|102|126298.26|126298.26|定期存款
1528589823|50046.99|130|3661.40|3661.40|基金
1503796253|70.48|101|53661.42|53661.42|活期存款
1528589823|50046.99|131|3661.40|3661.40|一般基金
1527693112|74.86|100|87217.11|87217.11|储蓄存款
1185384795|2000000.00|1072|1243902.44|1243902.44|保本理财
1501138117|178021.22|102|48531.36|48531.36|定期存款
1524909314|19813.20|130|13026.01|13026.01|基金
1116560525|507.53|101|17419.15|17419.15|活期存款
1506399518|3300000.00|131|3018292.68|3018292.68|一般基金
1280567945|2939.11|100|4183.40|4183.40|储蓄存款
1506721661|130000.00|1072|130000.00|130000.00|保本理财
1514924248|0.00|102|2687.17|2687.17|定期存款
1506399518|3300000.00|130|3018292.68|3018292.68|基金
1527978016|29.10|101|12.42|12.42|活期存款
1521108139|24962.72|131|24098.06|24098.06|一般基金
1507124684|317.79|100|317.56|317.56|储蓄存款
1527247726|0.00|1072|58536.59|58536.59|保本理财
1302229399|230000.00|102|201951.23|201951.23|定期存款
1281366011|3483.84|130|2968.95|2968.95|基金
1523148094|0.49|101|151.35|151.35|活期存款
1281366011|3483.84|131|2968.95|2968.95|一般基金
1171122103|2155.97|100|2154.40|2154.40|储蓄存款
1520684112|0.00|1072|37073.17|37073.17|保本理财
1175238477|0.00|102|132158.87|132158.87|定期存款
1506323211|538.82|130|857.31|857.31|基金
1504568603|2289.03|101|2276.87|2276.87|活期存款
1506323211|538.82|131|857.31|857.31|一般基金
1507787928|32978.74|100|24928.47|24928.47|储蓄存款
1519734597|120000.00|1072|120000.00|120000.00|保本理财
1511358958|0.00|102|0.00|0.00|定期存款
1506841465|9903.84|130|27634.95|27634.95|基金
1235101463|5545.09|101|6418.83|6418.83|活期存款
1513484582|299741.26|131|60388.94|60388.94|一般基金
1522353147|244.14|100|22807.46|22807.46|储蓄存款
1212046301|50000.00|1072|50000.00|50000.00|保本理财
1278784081|0.00|102|0.00|0.00|定期存款
1513484582|299741.26|130|60388.94|60388.94|基金
1060221823|9.27|101|252.43|252.43|活期存款
1506439356|25778.32|131|23641.28|23641.28|一般基金
1256904347|1115.80|100|152329.16|152329.16|储蓄存款
1513748535|0.00|1072|36585.37|36585.37|保本理财
1163266239|0.00|102|7322.83|7322.83|定期存款
1506439356|25778.32|130|23641.28|23641.28|基金
1150912559|128.88|101|1275.14|1275.14|活期存款
1202461840|207434.28|131|205327.77|205327.77|一般基金
1506939061|203431.17|100|30517.16|30517.16|储蓄存款
1508953953|60000.00|1072|19756.10|19756.10|保本理财
1163248135|1798915.90|102|826969.25|826969.25|定期存款
1202461840|207434.28|130|205327.77|205327.77|基金
1514874703|4291.67|101|2127.21|2127.21|活期存款
1514097447|94960.21|131|94237.78|94237.78|一般基金
1510856308|6814.25|100|39704.66|39704.66|储蓄存款
1525605814|50000.00|1072|45731.71|45731.71|保本理财
1505840578|0.00|102|17116.04|17116.04|定期存款
1514097447|94960.21|130|94237.78|94237.78|基金
1320495276|0.00|101|0.01|0.01|活期存款
1526800739|98879.65|131|87560.85|87560.85|一般基金
1242722934|1363.74|100|1362.75|1362.75|储蓄存款
1511037056|0.00|1072|4390.24|4390.24|保本理财
1520467238|70000.00|102|83905.56|83905.56|定期存款
1526800739|98879.65|130|87560.85|87560.85|基金
1201748773|450.24|101|1099.93|1099.93|活期存款
1510761428|7111.18|131|7095.34|7095.34|一般基金
1513755349|5717.02|100|5716.96|5716.96|储蓄存款
1511369848|100000.00|1072|32926.83|32926.83|保本理财
1117052006|60000.00|102|60000.00|60000.00|定期存款
1510761428|7111.18|130|7095.34|7095.34|基金
1167174808|222.93|101|931.71|931.71|活期存款
1506913457|199178.76|131|214891.48|214891.48|一般基金
1511665010|150781.62|100|90269.92|90269.92|储蓄存款
1098772007|600000.00|1072|319512.20|319512.20|保本理财
1515151616|50000.00|102|53804.94|53804.94|定期存款
1506913457|199178.76|130|214891.48|214891.48|基金
1129816969|183.87|101|1257.15|1257.15|活期存款
1507056305|64657.82|131|196726.45|196726.45|一般基金
1503368258|1.24|100|1.20|1.20|储蓄存款
1512114928|0.00|1072|22682.93|22682.93|保本理财
1506684314|21113.32|102|25324.42|25324.42|定期存款
1507056305|64657.82|130|196726.45|196726.45|基金
1149029503|2853.71|101|3073.81|3073.81|活期存款
1516249038|3000000.00|131|3000000.00|3000000.00|一般基金
1506952635|460320.11|100|76567.09|76567.09|储蓄存款
1505909107|250000.00|1072|176829.27|176829.27|保本理财
1521302099|0.00|102|0.00|0.00|定期存款
1516249038|3000000.00|130|3000000.00|3000000.00|基金
1515395417|50833.56|101|8958.83|8958.83|活期存款
1515837614|29842.16|131|29775.75|29775.75|一般基金
1526619884|5033.99|100|65930.48|65930.48|储蓄存款
1525018872|150000.00|1072|150000.00|150000.00|保本理财
1205022470|0.00|102|0.00|0.00|定期存款
1515837614|29842.16|130|29775.75|29775.75|基金
1168267120|69.82|101|202.25|202.25|活期存款
1160599608|85194.68|131|82348.34|82348.34|一般基金
1508662497|100.02|100|24.43|24.43|储蓄存款
1506861054|0.00|102|6016.07|6016.07|定期存款
1160599608|85194.68|130|82348.34|82348.34|基金
1157643639|2031.83|101|205.96|205.96|活期存款
1513909359|1341.28|131|1338.29|1338.29|一般基金
1254380904|19700.00|100|323565.88|323565.88|储蓄存款
1241330600|0.00|102|0.00|0.00|定期存款
1513909359|1341.28|130|1338.29|1338.29|基金
1518312956|2014.22|101|1771.90|1771.90|活期存款
1512757046|105423.84|131|104645.99|104645.99|一般基金
1321920915|911.14|100|111815.73|111815.73|储蓄存款
1506024901|0.00|102|0.00|0.00|定期存款
1512757046|105423.84|130|104645.99|104645.99|基金
1500230151|2.26|101|2.26|2.26|活期存款
1506902521|71855.88|131|60245.43|60245.43|一般基金
1516357473|1262.80|100|1261.88|1261.88|储蓄存款
1526882701|0.00|102|36449.42|36449.42|定期存款
1506902521|71855.88|130|60245.43|60245.43|基金
1357217748|62.74|101|166.95|166.95|活期存款
1300608137|99065.97|131|65130.05|65130.05|一般基金
1514274177|20290.98|100|36996.54|36996.54|储蓄存款
1112013902|0.00|102|48006.07|48006.07|定期存款
1300608137|99065.97|130|65130.05|65130.05|基金
1515421846|167.12|101|578.72|578.72|活期存款
1507238456|98539.81|131|13842.85|13842.85|一般基金
1522953627|55.95|100|116212.81|116212.81|储蓄存款
1516722113|0.00|102|0.00|0.00|定期存款
1507238456|98539.81|130|13842.85|13842.85|基金
1133672865|245.63|101|245.45|245.45|活期存款
1515386728|10005.27|131|3659.95|3659.95|一般基金
1516676979|3004.56|100|3002.42|3002.42|储蓄存款
1506904866|0.00|102|5934.71|5934.71|定期存款
1515386728|10005.27|130|3659.95|3659.95|基金
1168669003|5.25|101|5.25|5.25|活期存款
1524749917|20139.08|131|19972.29|19972.29|一般基金
1198276495|1.84|100|1.84|1.84|储蓄存款
1253212908|5128.23|102|88558.35|88558.35|定期存款
1524749917|20139.08|130|19972.29|19972.29|基金
1526022136|50017.37|101|4954.44|4954.44|活期存款
1320495276|157855.74|131|122112.53|122112.53|一般基金
1092060539|17.45|100|19977.86|19977.86|储蓄存款
1507623582|0.00|102|0.00|0.00|定期存款
1320495276|157855.74|130|122112.53|122112.53|基金
1060130408|107.86|101|107.78|107.78|活期存款
1525476307|6933.94|131|6913.83|6913.83|一般基金
1210989760|586046.03|100|2031332.60|2031332.60|储蓄存款
1527868952|300000.00|102|3658.54|3658.54|定期存款
1525476307|6933.94|130|6913.83|6913.83|基金
1174246487|816.94|101|580.02|580.02|活期存款
1515958971|10282.87|131|10259.99|10259.99|一般基金
1512712739|10487.28|100|8456.75|8456.75|储蓄存款
1116509634|431000.00|102|431000.00|431000.00|定期存款
1515958971|10282.87|130|10259.99|10259.99|基金
1513985022|123.11|101|3263.99|3263.99|活期存款
1512819938|6509.22|131|6494.77|6494.77|一般基金
1215132690|131049.94|100|67182.76|67182.76|储蓄存款
1527194576|78066.41|102|14545.93|14545.93|定期存款
1512819938|6509.22|130|6494.77|6494.77|基金
1521443501|9.83|101|5992.40|5992.40|活期存款
1516446925|142287.58|131|286442.28|286442.28|一般基金
1516753690|80008.12|100|149287.70|149287.70|储蓄存款
1159779276|0.00|102|18220.44|18220.44|定期存款
1516446925|142287.58|130|286442.28|286442.28|基金
1505016309|401.61|101|1353.49|1353.49|活期存款
1506671666|16040.20|131|13671.71|13671.71|一般基金
1216037224|70711.30|100|48210.49|48210.49|储蓄存款
1507809475|0.00|102|1214.82|1214.82|定期存款
1506671666|16040.20|130|13671.71|13671.71|基金
1510236847|1.06|101|167.02|167.02|活期存款
1518386081|50318.37|131|49901.62|49901.62|一般基金
1526185576|88541.63|100|44689.41|44689.41|储蓄存款
1237745806|0.00|102|15160.00|15160.00|定期存款
1518386081|50318.37|130|49901.62|49901.62|基金
1508270161|965.26|101|16751.40|16751.40|活期存款
1255631148|803316.48|131|668187.39|668187.39|一般基金
1223779262|1046.08|100|1045.32|1045.32|储蓄存款
1507034358|200000.00|102|49617.38|49617.38|定期存款
1255631148|803316.48|130|668187.39|668187.39|基金
1503146195|0.00|101|0.00|0.00|活期存款
1203615550|497896.03|131|496452.07|496452.07|一般基金
1240834001|438.62|100|2144.28|2144.28|储蓄存款
1101678608|0.00|102|0.00|0.00|定期存款
1203615550|497896.03|130|496452.07|496452.07|基金
1519841086|0.93|101|1347.36|1347.36|活期存款
1329667723|203072.14|131|201933.48|201933.48|一般基金
1505543761|6204.67|100|13937.47|13937.47|储蓄存款
1511632027|0.00|102|13684.95|13684.95|定期存款
1329667723|203072.14|130|201933.48|201933.48|基金
1198644680|2.49|101|2.49|2.49|活期存款
1508746544|193571.91|131|52011.98|52011.98|一般基金
1283474693|1751.84|100|8805.48|8805.48|储蓄存款
1505570459|0.00|102|0.00|0.00|定期存款
1508746544|193571.91|130|52011.98|52011.98|基金
1519441163|206.77|101|1551.92|1551.92|活期存款
1506841465|9903.84|131|27634.95|27634.95|一般基金
1159000074|2.14|100|36.68|36.68|储蓄存款
1506348774|300024.96|102|59159.84|59159.84|定期存款
1521108139|24962.72|130|24098.06|24098.06|基金
1171026501|74.93|101|74.87|74.87|活期存款
1524909314|19813.20|131|13026.01|13026.01|一般基金
1512593587|0.12|100|467.68|467.68|储蓄存款
1283356236|0.00|102|12698.54|12698.54|定期存款
1508270161|47466.84|130|46789.95|46789.95|基金
1504965903|47.27|101|5516.00|5516.00|活期存款
1514685422|14281.35|131|11790.10|11790.10|一般基金
1507254750|0.53|100|0.53|0.53|储蓄存款
1192132505|0.00|102|26889.64|26889.64|定期存款
1198644680|112414.97|130|108365.75|108365.75|基金
1516689735|0.86|101|1163.77|1163.77|活期存款
1508270161|47466.84|131|46789.95|46789.95|一般基金
1506902156|2162.05|100|4877.92|4877.92|储蓄存款
1267644272|0.00|102|18220.23|18220.23|定期存款
1504965903|22516.02|130|22543.31|22543.31|基金
1219820952|56633.53|101|50430.12|50430.12|活期存款
1198644680|112414.97|131|108365.75|108365.75|一般基金
1515681797|179.11|100|30831.85|30831.85|储蓄存款
1512114928|0.00|102|24822.38|24822.38|定期存款
1507279303|23181.10|130|22875.28|22875.28|基金
1162678607|582.09|101|515.58|515.58|活期存款
1504965903|22516.02|131|22543.31|22543.31|一般基金
1505799275|1299.07|100|4472.21|4472.21|储蓄存款
1511601096|0.00|102|0.00|0.00|定期存款
1219820952|36343.88|130|35017.77|35017.77|基金
1216756273|4466.28|101|4463.02|4463.02|活期存款
1507279303|23181.10|131|22875.28|22875.28|一般基金
1504527685|106226.14|100|31587.64|31587.64|储蓄存款
1134156781|0.00|102|0.00|0.00|定期存款
1162678607|16969.95|130|16457.68|16457.68|基金
1518282538|14.64|101|14.63|14.63|活期存款
1219820952|36343.88|131|35017.77|35017.77|一般基金
1506557154|329961.86|100|187684.63|187684.63|储蓄存款
1508009829|302.13|102|294.90|294.90|定期存款
1216756273|99687.94|130|92251.94|92251.94|基金
1237463926|34.82|101|48451.90|48451.90|活期存款
1162678607|16969.95|131|16457.68|16457.68|一般基金
1108846087|77.38|100|112742.76|112742.76|储蓄存款
1115914667|5726.31|102|18460.34|18460.34|定期存款
1518282538|67265.56|130|44025.71|44025.71|基金
1506870477|103.96|101|1999.03|1999.03|活期存款
1216756273|99687.94|131|92251.94|92251.94|一般基金
1518483297|0.00|100|91833.79|91833.79|储蓄存款
1319925849|94.98|102|34245.01|34245.01|定期存款
1506870477|93244.46|130|89050.99|89050.99|基金
1506346699|1255.59|101|3180.59|3180.59|活期存款
1518282538|67265.56|131|44025.71|44025.71|一般基金
1510693631|5.06|100|9061.65|9061.65|储蓄存款
1207436284|50000.00|102|10365.85|10365.85|定期存款
1506346699|99277.26|130|98958.90|98958.90|基金
1505546104|611.43|101|2391.98|2391.98|活期存款
1506870477|93244.46|131|89050.99|89050.99|一般基金
1295284399|210074.38|100|210074.24|210074.24|储蓄存款
1511369848|100000.00|102|50089.25|50089.25|定期存款
1505186409|4534.41|130|4524.31|4524.31|基金
1505186409|174.79|101|1276.51|1276.51|活期存款
1506346699|99277.26|131|98958.90|98958.90|一般基金
1086384174|8.63|100|8662.98|8662.98|储蓄存款
1521030959|0.00|102|24343.18|24343.18|定期存款
1168094931|2200.69|130|2174.83|2174.83|基金
1506861218|5.76|101|5.76|5.76|活期存款
1505186409|4534.41|131|4524.31|4524.31|一般基金
1189009412|764.40|100|743.73|743.73|储蓄存款
1518718200|0.00|102|0.00|0.00|定期存款
1248149063|35776.73|130|32644.52|32644.52|基金
1507279303|24557.43|101|4954.74|4954.74|活期存款
1168094931|2200.69|131|2174.83|2174.83|一般基金
1507011485|232271.78|100|193328.22|193328.22|储蓄存款
1276324520|0.00|102|0.00|0.00|定期存款
1162794800|174174.11|130|171131.45|171131.45|基金
1248149063|1125.19|101|1124.37|1124.37|活期存款
1506861218|2476.78|131|2471.28|2471.28|一般基金
1517870282|127.22|100|127.12|127.12|储蓄存款
1521981846|0.00|102|0.00|0.00|定期存款
1501049876|1066679.71|130|819810.48|819810.48|基金
1520261372|750.14|101|7409.18|7409.18|活期存款
1248149063|35776.73|131|32644.52|32644.52|一般基金
1187240245|80521.24|100|25219.05|25219.05|储蓄存款
1512149254|127039.32|102|82563.80|82563.80|定期存款
1193361530|11031.60|130|11012.88|11012.88|基金
1162794800|7840.00|101|7834.28|7834.28|活期存款
1162794800|174174.11|131|171131.45|171131.45|一般基金
1515235048|2641.75|100|2568.64|2568.64|储蓄存款
1506231264|0.00|102|0.00|0.00|定期存款
1509602349|55999.80|130|55875.16|55875.16|基金
1501049876|1129.27|101|1060.41|1060.41|活期存款
1501049876|1066679.71|131|819810.48|819810.48|一般基金
1511611179|26883.19|100|207798.57|207798.57|储蓄存款
1519445930|0.00|102|4543.60|4543.60|定期存款
1522640822|2100.00|130|204.88|204.88|基金
1193361530|4408.33|101|4290.99|4290.99|活期存款
